Date,Open,Close,High,Low,Volume,Significant_Change,1h_change,4h_change,24h_change,EMA50Below200,RSI,Signal
2021-05-09 00:00:00,0.9210853955963365,0.910319634391849,0.905913969722292,0.9009482758620689,0.07266299363931479,0,0,0,-0.010656187796005216,1,0.5259116294235713,0
2021-05-10 00:00:00,0.91076474556342,0.8686180956279755,0.9118569978457305,0.8593793103448276,0.11559363543730246,1,0,0,-0.04381858010873831,1,0.44902542064224943,0
2021-05-11 00:00:00,0.8688793000528713,0.8838213041410474,0.8661004944473514,0.864460989382069,0.06588678698531134,0,0,0,0.015723833669727856,1,0.4761000573252446,0
2021-05-12 00:00:00,0.8839902444016169,0.7626649438581478,0.8851112296244454,0.7691551724137932,0.12831442370826135,1,0,0,-0.1432560286209538,1,0.3029120441976885,0
2021-05-13 00:00:00,0.762276310976242,0.7649943102236638,0.7729478920795894,0.7345008289653449,0.18136153560129076,0,0,0,0.0027466920796281784,1,0.3072480104569684,0
2021-05-14 00:00:00,0.765149318643085,0.7679492839719144,0.7759593271209169,0.7737413793103448,0.05182490654774164,0,0,0,0.003472283560411783,1,0.3130990168965941,0
2021-05-15 00:00:00,0.7681221828565826,0.7154468080028773,0.7629209910481309,0.7352413793103448,0.08130924360055351,1,0,0,-0.0657501494321578,1,0.2509927738095167,0
2021-05-16 00:00:00,0.7156038408404823,0.7112363821702954,0.7483348783060595,0.6900172413793103,0.16340232592056658,0,0,0,-0.00530077043586497,1,0.2463168738262846,0
2021-05-17 00:00:00,0.7112311021020586,0.6590236925945938,0.6966189491605836,0.6573793103448275,0.32326308988722485,1,0,0,-0.07035880001837644,1,0.1919146952030224,0
2021-05-18 00:00:00,0.6592533215083657,0.6482163647490193,0.6798625843496227,0.6606206896551724,0.09188032364093517,0,0,0,-0.014778554778554779,1,0.18151881122906344,0
2021-05-19 00:00:00,0.6483121968894651,0.5430920890019244,0.6428505335623595,0.44074137931034485,0.5811828279702891,1,0,0,-0.16788718590912804,1,0.09816710340383278,0
2021-05-20 00:00:00,0.5431706062660959,0.6083529100046194,0.6209797762789766,0.5342241379310345,0.2194532846334353,1,0,0,0.094386514128763,1,0.22790910397884057,0
2021-05-21 00:00:00,0.6089403578189757,0.5543150871617808,0.6209481542364499,0.5095172413793103,0.19978145680685583,1,0,0,-0.08478074425129092,1,0.18414799647408475,0
2021-05-22 00:00:00,0.554241789454744,0.557138205949485,0.5647214590823366,0.540896551724138,0.11620471553793281,0,0,0,0.00440970147375995,1,0.18948706297090423,0
2021-05-23 00:00:00,0.5575188034042263,0.5092382197569544,0.5550983258776483,0.46948275862068967,0.22274307446574826,1,0,0,-0.08087029096037068,1,0.15249695067268204,0
2021-05-24 00:00:00,0.5092865792301264,0.5790937868092642,0.5817133551255802,0.5258620689655172,0.12965177721982452,1,0,0,0.10549620285751062,1,0.2777520722427414,0
2021-05-25 00:00:00,0.5792812921051286,0.5714544714239931,0.579415687242451,0.5595689655172413,0.06655722714594005,0,0,0,-0.01167158393378678,1,0.270564812157993,0
2021-05-26 00:00:00,0.5711459417051832,0.5868668806540307,0.5971574744995383,0.5836478864477587,0.0737805718589291,1,0,0,0.023005827684537374,1,0.2974768744482255,0
2021-05-27 00:00:00,0.5869902614568588,0.5738435392123605,0.5906971892712161,0.5727758620689655,0.04758821724067412,1,0,0,-0.01982510314762436,1,0.2835452384725206,0
2021-05-28 00:00:00,0.5739265631823376,0.5248184999633505,0.5635942738992701,0.5296724137931035,0.0875716708074986,1,0,0,-0.08064832730433807,1,0.2341473586406595,0
2021-05-29 00:00:00,0.5248728621709617,0.5062892170483039,0.538224195450546,0.5106379310344827,0.06653321140600765,1,0,0,-0.031439810262046626,1,0.21677402187071715,1
2021-05-30 00:00:00,0.5065645299382601,0.5240173258170697,0.5220398350608428,0.5063275862068966,0.051613812750344996,1,0,0,0.02920199921379233,1,0.2524912524615448,0
2021-05-31 00:00:00,0.5295243891751232,0.5330433196565519,0.534396812925954,0.5260862068965517,0.04845188511687712,0,0,0,0.014649937056455517,1,0.270918991860226,0
2021-06-01 00:00:00,0.5524842484119864,0.542069313496034,0.5467537907910653,0.5458448275862069,0.045289957483409235,0,0,0,0.014438415182832056,1,0.2899216423273741,0
2021-06-02 00:00:00,0.5421349751846231,0.5574791311181151,0.5523728930469498,0.5505689655172413,0.03403110107060524,1,0,0,0.02405726907416771,1,0.3227614247125354,0
2021-06-03 00:00:00,0.5576445152685348,0.5855884112716678,0.5735707039523823,0.572051724137931,0.04931381901871576,1,0,0,0.04203844388925713,1,0.38036126619352667,0
2021-06-04 00:00:00,0.5856687300683916,0.5449842236878215,0.5700882064464898,0.5445862068965517,0.05082007988669637,1,0,0,-0.06465096080772989,1,0.32187481192907547,0
2021-06-05 00:00:00,0.5450514215544148,0.5226706714009808,0.5473594425312205,0.5314235600770689,0.05644958610584038,1,0,0,-0.036836921345152665,1,0.2924372700458054,0
2021-06-06 00:00:00,0.5228454965633688,0.5268470047166997,0.5229819599899732,0.5382413793103449,0.05579793452135541,0,0,0,0.00684740078256009,1,0.3017629837154065,0
2021-06-07 00:00:00,0.5269216993843058,0.4892088660999353,0.5281804707596387,0.5058275862068965,0.08542119696790983,1,0,0,-0.06576909329202907,1,0.2522960330736506,0
2021-06-08 00:00:00,0.48924666996401345,0.4863110021665794,0.48221823314563744,0.4668103448275862,0.11075388304913879,0,0,0,-0.005089515597868391,1,0.2486223095194417,1
2021-06-09 00:00:00,0.4865860522231509,0.5539164631059305,0.5402093872654992,0.49084482758620684,0.23114029958270566,1,0,0,0.10613359023763648,1,0.39660121160512024,0
2021-06-10 00:00:00,0.5540054235669334,0.5418988509117191,0.5543076138835568,0.5485517241379311,0.08198165438148539,1,0,0,-0.01922919564683741,1,0.37786752523696915,0
2021-06-11 00:00:00,0.5422543618781233,0.5534050753529853,0.5427497598422615,0.5505,0.05499727069306523,0,0,0,0.018078097380684558,1,0.40129104792046627,0
2021-06-12 00:00:00,0.5534767110671466,0.5231650128954944,0.5395759080353164,0.5281034482758621,0.06320976247345163,1,0,0,-0.049881903048026095,1,0.35220569438671706,0
2021-06-13 00:00:00,0.5232136752929238,0.5817170862508287,0.5717537487319166,0.5310344827586206,0.07702509643622271,1,0,0,0.0880766789512244,1,0.4647067361659177,0
2021-06-14 00:00:00,0.5818036425922263,0.6074587608392895,0.5987725458066189,0.5988275862068966,0.08338673730117102,1,0,0,0.037278309113777164,1,0.5073983836855793,2
2021-06-15 00:00:00,0.6075588832227585,0.6011175527027695,0.6037018780251042,0.6111359926186206,0.06665750832776392,0,0,0,-0.009268256222438149,1,0.495500413921879,0
2021-06-16 00:00:00,0.6013166646768885,0.5705877038519429,0.5900242428932656,0.5882931034482759,0.05821247463646264,1,0,0,-0.04670630574245032,1,0.4396552446303827,0
2021-06-17 00:00:00,0.5706513396892535,0.565934075300142,0.5741931793519863,0.5756379310344828,0.030321153216971482,0,0,0,-0.007170435741864313,1,0.4313246797307047,0
2021-06-18 00:00:00,0.5660293691266011,0.5279550115147474,0.551735253962897,0.5368448275862069,0.09786880456259894,1,0,0,-0.06215650718370763,1,0.3663939858126794,0
2021-06-19 00:00:00,0.5280302901096653,0.5232672904460834,0.522510897525408,0.5313620689655172,0.0991115751058077,0,0,0,-0.007731234186111892,1,0.3587434965882747,0
2021-06-20 00:00:00,0.5233115950152646,0.5243071122104053,0.5187992048356245,0.5070862068965517,0.1450820975081676,0,0,0,0.0017119923661979737,1,0.36120388457848224,0
2021-06-21 00:00:00,0.5247386284174441,0.45774807532349526,0.512164346964423,0.4718620689655172,0.20096575787237245,1,0,0,-0.12307145610822658,1,0.25909516387281023,0
2021-06-22 00:00:00,0.45771488225163304,0.47216260766842977,0.47071085008268837,0.4352931034482759,0.23025798484532126,1,0,0,0.025961337468684714,1,0.29425118210414686,0
2021-06-23 00:00:00,0.47219173643562506,0.49123737085328445,0.4944322099054343,0.47913793103448277,0.0783223773834861,1,0,0,0.03321361788014603,0,0.3397343708023313,0
2021-06-24 00:00:00,0.4913836218799994,0.5078404265655709,0.5030459235431972,0.48867241379310344,0.04160972146986014,1,0,0,0.028097504687725372,0,0.3781118123762069,0
2021-06-25 00:00:00,0.5077516074565518,0.4553333897872456,0.5064947737301924,0.4700689655172414,0.32281423084569427,1,0,0,-0.09752394009384634,0,0.2953412604220566,0
2021-06-26 00:00:00,0.4553408490099432,0.4684748923320815,0.45881652285241786,0.45182758620689656,0.17597294542069997,1,0,0,0.023826795379943498,0,0.32611145299381544,0
2021-06-27 00:00:00,0.46837105384339883,0.5091870809816599,0.4947013884566143,0.4838965517241379,0.24604220795776427,1,0,0,0.06874095566774116,0,0.41421925109678587,0
2021-06-28 00:00:00,0.509218358262412,0.5049337562069688,0.5035338096672113,0.5154655172413793,0.05293281282807627,0,0,0,-0.007233522430118253,0,0.406681500652969,0
2021-06-29 00:00:00,0.5049859691385399,0.5292746890653365,0.5250849174210677,0.5211509057484482,0.047247059769803826,1,0,0,0.03975049991606477,0,0.4572395289489883,0
2021-06-30 00:00:00,0.5098224747880887,0.5090919646140981,0.5122064061130449,0.5081616597707759,0.048143629887298776,0,0,0,-0.034083223284967656,0,0.41838220996208214,0
2021-07-01 00:00:00,0.5146589804376376,0.48890924016285986,0.4993278948050222,0.4951724137931034,0.04904020000479372,1,0,0,-0.03528587980517371,0,0.38131420532053234,0
2021-07-02 00:00:00,0.4883507146037216,0.4933681531572227,0.48105740064367325,0.4948275862068966,0.044091909391556126,0,0,0,0.007735309498757938,0,0.3917708016013302,0
2021-07-03 00:00:00,0.4934422594784508,0.5081302129589065,0.49729223201172273,0.5060344827586207,0.025421415721270584,1,0,0,0.02496972492935817,0,0.4267995020744301,0
2021-07-04 00:00:00,0.5082973751982672,0.5182556904672208,0.5141495387793762,0.5237241379310345,0.025104012149628763,0,0,0,0.016838643837169747,0,0.45062284344209286,0
2021-07-05 00:00:00,0.5183429126942166,0.4909197391985529,0.5028776869487097,0.5021724137931034,0.06612262600996915,1,0,0,-0.04762461563798546,0,0.3919043058014376,0
2021-07-06 00:00:00,0.4909269932275341,0.5008514606086536,0.5014644995550142,0.5095689655172414,0.07613539618239208,0,0,0,0.017008714395854718,0,0.41693210246487605,0
2021-07-07 00:00:00,0.5008964586400151,0.49461253002272254,0.49969801531289487,0.5139655172413793,0.03004266913013881,0,0,0,-0.010799964590280032,0,0.40300021017141846,0
2021-07-08 00:00:00,0.49460201592959596,0.47702079132140884,0.48031715962792804,0.48384482758620684,0.12247336619547954,1,0,0,-0.03140883221231397,0,0.36426239562109314,0
2021-07-09 00:00:00,0.47686456432384494,0.49256697901094193,0.48233599876177874,0.48684482758620684,0.057106951712713426,1,0,0,0.027007018271195476,0,0.4080893972686794,0
2021-07-10 00:00:00,0.4925894973820204,0.4880672650473288,0.485414728440901,0.5001896551724138,0.05534661376477605,0,0,0,-0.0078785417012431,0,0.3973522784131009,0
2021-07-11 00:00:00,0.4880698582709396,0.5006639517659071,0.49126936192906817,0.505448275862069,0.01843828780388412,1,0,0,0.02157956926731698,0,0.43414586526813076,0
2021-07-12 00:00:00,0.5007930687496802,0.4807880144347716,0.4923628997932373,0.49310344827586206,0.07205436538141752,1,0,0,-0.03525001511578693,0,0.3839379148767808,0
2021-07-13 00:00:00,0.4808175025006396,0.47485591650060766,0.47018931663977687,0.4860344827586207,0.03448959290834561,0,0,0,-0.010632447296058662,0,0.3694275871414681,0
2021-07-14 00:00:00,0.474869101018198,0.47643513578026686,0.46667317181498685,0.47565517241379307,0.04449527195912583,0,0,0,0.0028225381314670676,0,0.3747666620943118,0
2021-07-15 00:00:00,0.4764381832756298,0.46053705941814294,0.46788447529529736,0.46810344827586203,0.05961390988213971,1,0,0,-0.029245630664785183,0,0.333778065043327,0
2021-07-16 00:00:00,0.4606235097194413,0.4526616880227874,0.452255295667403,0.46627586206896554,0.04611782692682345,0,0,0,-0.014700267277586864,0,0.31418614856396615,0
2021-07-17 00:00:00,0.452663176027152,0.4549117941357461,0.4476960839567901,0.46913793103448276,0.11746250071621585,0,0,0,0.004182509505703422,0,0.3232136842560131,0
2021-07-18 00:00:00,0.4549144679617281,0.4593438213279375,0.4553172016870766,0.4674310344827586,0.10635415171570936,0,0,0,0.008170961659333752,0,0.34171991172303245,0
2021-07-19 00:00:00,0.45937404720686303,0.4430646445258497,0.4464847804764797,0.4568965517241379,0.10968243719756356,1,0,0,-0.03094119552891625,0,0.29622713376227744,0
2021-07-20 00:00:00,0.44309518530520364,0.4250637956221798,0.43220149360448595,0.43643103448275866,0.07607679969315356,1,0,0,-0.035425542621355964,0,0.2509991095866928,1
2021-07-21 00:00:00,0.42515307079630926,0.4650372716440604,0.46199619448823276,0.44005172413793103,0.07076522410415072,1,0,0,0.07293027306089445,0,0.4070490882116003,0
2021-07-22 00:00:00,0.46506233690924914,0.4678669505436903,0.45795851622053135,0.47818965517241374,0.04483926690238924,0,0,0,0.005136138613861386,0,0.41671298331203693,0
2021-07-23 00:00:00,0.46789794317790323,0.4905384742575928,0.47545512204723756,0.48310344827586205,0.03401377189680399,1,0,0,0.03952451708766716,0,0.4905226463002564,0
2021-07-24 00:00:00,0.49057697883444484,0.5012605708110097,0.4902094713837965,0.5072758620689655,0.020251034560035828,0,0,0,0.018349426762741036,0,0.5225675269827448,0
2021-07-25 00:00:00,0.501458223184896,0.5206251203892001,0.5056367670983057,0.5152758620689655,0.02383069257952214,1,0,0,0.03207680361428773,0,0.5765610030706356,0
2021-07-26 00:00:00,0.5206453703545786,0.5522459297796429,0.5922954369188478,0.5385,0.13979695394073952,1,0,0,0.04977193453179501,0,0.6514915997300021,0
2021-07-27 00:00:00,0.5522475994003377,0.5902590860819004,0.5753708355133993,0.5589310344827586,0.05197710283382192,1,0,0,0.056455696202531644,0,0.7230152473439408,0
2021-07-28 00:00:00,0.5901795916975083,0.5990720016909887,0.5974266530507184,0.6000517241379311,0.06837730769556652,0,0,0,0.01291950920858635,0,0.7376831913537494,0
2021-07-29 00:00:00,0.5991677041938841,0.599396924471438,0.592766499383413,0.6081379310344828,0.034870495719457974,0,0,0,0.00047610171707261823,0,0.7382440051393364,0
