Date,Open,Close,High,Low,Volume,Significant_drop
2020-01-14 10:00:00,8487.89300394,8507.6,8515.9,8463.0,156.49483341,0
2020-01-14 11:00:00,8507.6,8509.9421967,8511.0,8497.5,72.51867882,0
2020-01-14 12:00:00,8509.9421967,8487.0,8600.0,8463.0,823.92503164,0
2020-01-14 13:00:00,8487.00194253,8569.0,8569.1,8486.7,439.87325574,0
2020-01-14 14:00:00,8569.1,8676.6,8712.6,8549.5,1207.67738962,0
2020-01-14 15:00:00,8676.6,8657.71217552,8708.0,8621.0,1128.05067249,0
2020-01-14 16:00:00,8661.5,8651.7,8672.7,8473.0,1574.69080213,0
2020-01-14 17:00:00,8651.8,8727.4,8755.0,8640.4,1602.88833704,0
2020-01-14 18:00:00,8728.4790361,8742.8,8779.0,8631.9,932.69846451,0
2020-01-14 19:00:00,8741.6,8747.4,8750.0,8667.0,428.66076399,0
2020-01-14 20:00:00,8747.4,8670.08670556,8747.4,8610.4,577.58000188,0
2020-01-14 21:00:00,8670.0,8709.6,8736.9,8650.0,171.54682139,0
2020-01-14 22:00:00,8709.5,8686.7,8759.0,8686.59109449,502.1909519,0
2020-01-14 23:00:00,8686.7,8772.6,8829.0,8674.9,956.43742136,0
2020-01-15 00:00:00,8771.0,8728.8778924,8859.7,8661.5,892.41801094,0
2020-01-15 01:00:00,8726.7,8729.2,8760.4,8671.4,515.3828014,0
2020-01-15 02:00:00,8728.4,8780.0757165,8783.5,8720.0,280.44577674,0
2020-01-15 03:00:00,8780.1,8707.0,8780.1,8700.3,227.93133583,0
2020-01-15 04:00:00,8704.67240448,8583.8,8711.7,8568.4,648.20544809,0
2020-01-15 05:00:00,8583.2,8591.8,8625.8,8560.1,214.17970339,0
2020-01-15 06:00:00,8590.43592544,8652.9,8663.2,8590.4,116.69160259,0
2020-01-15 07:00:00,8652.851212,8597.0,8653.1,8583.2,236.00553452,0
2020-01-15 08:00:00,8597.1,8612.5,8633.1,8574.9,130.39010795,0
2020-01-15 09:00:00,8612.4,8717.1,8740.9,8611.9,204.8942125,0
2020-01-15 10:00:00,8719.1,8767.2,8767.2,8695.3,330.6126559,0
2020-01-15 11:00:00,8767.2,8683.8,8772.6,8669.8,505.20518022,0
2020-01-15 12:00:00,8683.8,8736.2,8745.9,8682.3,429.753897,0
2020-01-15 13:00:00,8736.2955733,8861.8,8873.0,8734.84713761,848.70470635,0
2020-01-15 14:00:00,8865.9,8830.8,8872.3,8731.1,647.77093491,0
2020-01-15 15:00:00,8830.9,8745.8,8840.5,8710.0,527.18537701,0
2020-01-15 16:00:00,8745.8,8762.1,8789.6,8656.0,497.07614033,0
2020-01-15 17:00:00,8762.15026036,8760.0,8762.2,8713.8,124.51355432,0
2020-01-15 18:00:00,8760.0,8733.3,8760.0,8702.9,235.84623677,0
2020-01-15 19:00:00,8733.3,8745.7,8760.0,8732.7,228.70286957,0
2020-01-15 20:00:00,8744.239854,8780.8,8800.0,8730.0,233.29583054,0
2020-01-15 21:00:00,8780.8,8812.1,8825.0,8773.9,290.06578237,0
2020-01-15 22:00:00,8812.1,8840.0,8840.0,8796.1,217.36700357,0
2020-01-15 23:00:00,8839.905138,8807.7,8850.0,8789.0,196.47484122,0
2020-01-16 00:00:00,8807.7,8738.6,8839.9,8680.1,839.56616651,0
2020-01-16 01:00:00,8738.6923136,8636.2,8743.2,8600.0,341.16575886,0
2020-01-16 02:00:00,8636.2,8634.7,8665.0,8600.0,162.25874497,0
2020-01-16 03:00:00,8634.6,8630.0,8635.9,8579.8,264.21084034,0
2020-01-16 04:00:00,8630.0,8637.4,8653.0,8611.7,86.15076049,0
2020-01-16 05:00:00,8637.5,8687.3,8690.0,8636.2,210.36735184,0
2020-01-16 06:00:00,8687.3,8689.95139806,8690.0,8659.7,75.9395626,0
2020-01-16 07:00:00,8690.0,8650.7825112,8690.0,8636.5,97.47725778,0
2020-01-16 08:00:00,8650.8,8650.92706608,8690.0,8637.9,96.94119811,0
2020-01-16 09:00:00,8651.0,8629.8,8654.0,8597.0,157.85644733,0
2020-01-16 10:00:00,8629.89359697,8632.6,8633.2,8580.7,95.19387715,0
2020-01-16 11:00:00,8632.6,8704.6,8710.0,8611.0,135.18185679,0
2020-01-16 12:00:00,8704.5,8693.9,8748.0,8681.7,172.61092058,0
2020-01-16 13:00:00,8693.8219132,8669.8,8707.1,8647.3,108.29665319,0
2020-01-16 14:00:00,8669.81504997,8668.2,8670.8,8625.1,159.67879922,0
2020-01-16 15:00:00,8668.2,8701.1,8712.30468525,8663.1,354.33028274000003,0
2020-01-16 16:00:00,8701.10099658,8638.9,8701.10099658,8607.1,568.43257782,0
2020-01-16 17:00:00,8638.6,8669.5,8695.5,8638.0,331.4934118,0
2020-01-16 18:00:00,8669.5,8677.2,8685.8,8649.35584979,127.29156269,0
2020-01-16 19:00:00,8677.2,8691.6,8706.5,8675.7,159.60112426,0
2020-01-16 20:00:00,8691.7,8736.4,8737.6,8689.7,300.47292453,0
2020-01-16 21:00:00,8736.4,8679.2,8740.0,8673.0,260.61681034000003,0
2020-01-16 22:00:00,8679.2,8716.7,8724.0,8679.2,87.9165973,0
2020-01-16 23:00:00,8716.75451214,8720.6,8725.1,8716.0,118.5310178,0
2020-01-17 00:00:00,8719.54720583,8679.1,8724.8,8674.2,286.79130578,0
2020-01-17 01:00:00,8679.0,8721.0,8721.2,8678.66526327,190.68423788,0
2020-01-17 02:00:00,8721.0,8747.8,8772.5,8719.3,341.39806707,0
2020-01-17 03:00:00,8747.9,8780.5,8833.9,8747.8,432.08021866,0
2020-01-17 04:00:00,8780.6,8793.3,8797.2,8749.0,160.91914043,0
2020-01-17 05:00:00,8793.3,8882.6052447,8888.0,8783.7,560.33912888,0
2020-01-17 06:00:00,8882.6,8844.5,8978.9,8824.2,1727.70102661,0
2020-01-17 07:00:00,8844.5,8916.0,8925.5,8827.7,457.96671555,0
2020-01-17 08:00:00,8916.0,8906.8,8987.0,8890.0,560.81993384,0
2020-01-17 09:00:00,8906.8,8950.8,8968.1,8906.8,307.68628232000003,0
2020-01-17 10:00:00,8951.2,8909.6,9000.0,8860.5,622.64166887,0
2020-01-17 11:00:00,8909.7,8884.8,8925.8,8874.2,505.88745564,0
2020-01-17 12:00:00,8884.8,8788.0,8895.8,8785.3,365.67741946,0
2020-01-17 13:00:00,8788.2,8823.3,8845.0,8788.2,179.62437372,0
2020-01-17 14:00:00,8824.3,8760.3,8824.3,8757.1,230.11037021,0
2020-01-17 15:00:00,8758.4,8843.6,8849.3,8756.9,628.93715143,0
2020-01-17 16:00:00,8843.6,8850.9,8899.8,8827.4,910.07581734,0
2020-01-17 17:00:00,8850.9,8860.0,8881.4,8848.0,186.24976495,0
2020-01-17 18:00:00,8860.0,8894.6,8919.6,8859.4,387.92955636,0
2020-01-17 19:00:00,8893.7,8843.9,8928.1,8785.0,227.01507169,0
2020-01-17 20:00:00,8850.6801659,8851.1,8903.6,8839.0,114.66920418,0
2020-01-17 21:00:00,8851.1,8881.0,8905.2,8847.4,54.59145568,0
2020-01-17 22:00:00,8881.0,8914.0,8938.3,8860.6,176.2179577,0
2020-01-17 23:00:00,8910.954976,8875.4,8930.0,8875.4,76.8608348,0
2020-01-18 00:00:00,8875.5,8962.1,8963.7,8846.0,243.68467169,0
2020-01-18 01:00:00,8962.0,8908.0,8965.0,8869.8,172.07304472,0
2020-01-18 02:00:00,8908.0,8905.7,8923.1,8882.1,76.22618068,0
2020-01-18 03:00:00,8905.6886688,8912.56896936,8927.1,8892.6,73.32524977,0
2020-01-18 04:00:00,8912.5,8829.4,8912.56896936,8810.0,186.70854649,0
2020-01-18 05:00:00,8829.4,8830.6,8840.4,8791.12468089,71.17347524,0
2020-01-18 06:00:00,8831.7,8845.02598153,8845.9,8798.2,44.32428621,0
2020-01-18 07:00:00,8845.0,8833.0,8855.3,8833.0,38.11706395,0
2020-01-18 08:00:00,8833.0,8845.3587056,8847.3,8806.65180453,88.95364055,0
2020-01-18 09:00:00,8845.3,8859.8,8884.0,8838.0,213.14643231,0
2020-01-18 10:00:00,8859.9,8878.7,8888.8,8839.92421233,125.59667542,0
2020-01-18 11:00:00,8878.721544,8851.1,8878.721544,8843.1,38.90326066,0
2020-01-18 12:00:00,8854.9,8899.7,8900.0,8854.9,49.10157719,0
2020-01-18 13:00:00,8899.7,8907.32304,8932.7,8890.2,158.3365806,0
2020-01-18 14:00:00,8907.3,8911.4,8952.3,8887.61466351,317.38796525,0
2020-01-18 15:00:00,8911.4,8867.98394291,8939.8,8841.1,441.23167941,0
2020-01-18 16:00:00,8868.0,8852.4,8917.8,8825.6,273.91276821,0
2020-01-18 17:00:00,8856.6,8889.7,8900.4,8847.8,235.55937017,0
2020-01-18 18:00:00,8889.61100798,8866.0,8889.8,8859.7,54.26722996,0
2020-01-18 19:00:00,8866.09850647,8887.9,8894.6,8859.2,31.09627237,0
2020-01-18 20:00:00,8887.9,8889.38919193,8898.4,8886.0,52.33747149,0
2020-01-18 21:00:00,8890.16554811,8904.9,8905.0,8889.7,49.73194574,0
2020-01-18 22:00:00,8905.0,8930.3,8930.3,8904.2,179.13319651,0
2020-01-18 23:00:00,8930.3,8891.6,8937.0,8891.49644442,246.44426433,0
2020-01-19 00:00:00,8891.5,8959.03943225,8964.4,8870.1,219.29718841,0
2020-01-19 01:00:00,8959.1,9127.9,9150.0,8959.0,1944.56897131,0
2020-01-19 02:00:00,9130.2,9144.2,9163.5,9096.4,322.76806748,0
2020-01-19 03:00:00,9144.2,9133.5,9169.5,9120.6,114.72935086,0
2020-01-19 04:00:00,9133.7,9127.4,9137.0,9101.0,220.99776271,0
2020-01-19 05:00:00,9127.4,9105.8,9130.9,9099.1,80.54939056,0
2020-01-19 06:00:00,9106.0,9040.0,9118.4,9014.9,606.21882414,0
2020-01-19 07:00:00,9039.9,9057.1,9068.1,9000.0,333.45098442,0
2020-01-19 08:00:00,9057.0,9075.5,9088.8,9048.4,184.69059694,0
2020-01-19 09:00:00,9075.49285955,9045.0,9107.8,9035.1,136.3174386,0
2020-01-19 10:00:00,9045.0,9020.0,9060.4,9020.0,116.46348592,0
2020-01-19 11:00:00,9020.0,8661.2,9020.0038544,8450.0,4440.29607391,0
2020-01-19 12:00:00,8661.2,8601.0,8662.5305536,8551.8,441.77571171,0
2020-01-19 13:00:00,8601.0,8612.11912693,8614.0,8552.0,158.24461968,0
2020-01-19 14:00:00,8612.1,8606.79554168,8627.0,8600.0,138.04597011,0
2020-01-19 15:00:00,8606.6,8625.1,8632.52620371,8588.0,267.90043633,0
2020-01-19 16:00:00,8625.0308144,8633.7,8656.4,8607.0,125.54670792,0
2020-01-19 17:00:00,8633.7,8645.0,8650.0,8609.2,92.84971675,0
2020-01-19 18:00:00,8644.925185,8635.7,8644.925185,8616.9,102.16179282,0
2020-01-19 19:00:00,8635.6542272,8642.5,8646.6,8620.1,206.38653588,0
2020-01-19 20:00:00,8642.5,8646.4,8650.3,8632.5,272.54289639,0
2020-01-19 21:00:00,8646.41721086,8712.6,8752.1,8642.1,338.11483392,0
2020-01-19 22:00:00,8712.7,8632.7,8739.2,8500.0,1401.5663198,0
2020-01-19 23:00:00,8632.6193096,8698.7,8718.7,8627.0,141.87305241,0
2020-01-20 00:00:00,8698.7,8663.36905472,8720.0,8650.0,162.09996587,0
2020-01-20 01:00:00,8663.3,8638.0,8680.3,8634.0,109.03517766,0
2020-01-20 02:00:00,8638.0,8645.2,8662.9,8631.1,49.81695096,0
2020-01-20 03:00:00,8645.2017936,8651.7,8651.7,8636.3,79.39815803,0
2020-01-20 04:00:00,8651.7,8632.7,8675.0,8630.0,119.38414405,0
2020-01-20 05:00:00,8632.7,8664.4,8668.0,8632.6,40.54705589,0
2020-01-20 06:00:00,8664.6,8669.7,8670.1,8659.20079515,43.69174193,0
2020-01-20 07:00:00,8669.8,8651.7,8686.40543544,8645.2,117.43045059,0
2020-01-20 08:00:00,8651.7,8636.03346844,8667.5,8577.0,327.92521429,0
2020-01-20 09:00:00,8636.8,8647.04727752,8662.0,8636.8,48.39060777,0
2020-01-20 10:00:00,8647.1,8651.71407417,8657.4,8641.3,54.80165748,0
2020-01-20 11:00:00,8651.758347,8607.5,8655.0,8591.0,140.04494985,0
2020-01-20 12:00:00,8607.5,8577.3,8621.6,8550.0,270.08841654,0
2020-01-20 13:00:00,8577.3,8603.8,8641.3,8519.6,609.65714606,0
2020-01-20 14:00:00,8603.0,8654.66028944,8660.0,8590.5,208.41578486,0
2020-01-20 15:00:00,8654.21697791,8666.4229579,8673.2,8631.5,206.20756036,0
2020-01-20 16:00:00,8666.4229579,8660.9,8694.0,8643.0,146.4913684,0
2020-01-20 17:00:00,8660.9,8637.4,8662.9,8637.4,76.69430332,0
2020-01-20 18:00:00,8637.4,8655.4,8664.2,8637.4,77.93838802,0
2020-01-20 19:00:00,8655.46107998,8665.3,8670.0,8653.8,83.16826278,0
2020-01-20 20:00:00,8665.3,8664.6,8666.1,8655.2,62.54004142,0
2020-01-20 21:00:00,8664.59567106,8675.0,8675.0,8655.9,84.72568788,0
2020-01-20 22:00:00,8675.0,8646.6,8741.1,8588.62432002,877.91264012,0
2020-01-20 23:00:00,8648.5,8638.2,8671.5,8620.0,109.00008002,0
2020-01-21 00:00:00,8638.2,8628.7,8650.3,8620.0,78.16403051,0
2020-01-21 01:00:00,8628.6936462,8649.2,8654.5467168,8628.6,73.78329819,0
2020-01-21 02:00:00,8649.1,8656.0010685,8661.7,8645.0,49.18087635,0
2020-01-21 03:00:00,8656.0010685,8659.9,8665.8,8656.0010685,42.97056471,0
2020-01-21 04:00:00,8659.91510794,8670.1,8683.1,8659.91510794,86.03415894,0
2020-01-21 05:00:00,8670.0,8652.9,8670.9,8636.7,76.42029453,0
2020-01-21 06:00:00,8652.9,8641.6,8654.3,8632.3,45.34322507,0
2020-01-21 07:00:00,8641.7,8626.6,8643.6,8616.0,36.03428176,0
2020-01-21 08:00:00,8626.6,8651.7,8657.09389195,8605.91403705,127.60791211,0
2020-01-21 09:00:00,8651.7,8625.1,8651.7,8625.1,51.42535751,0
2020-01-21 10:00:00,8625.2,8651.4,8658.3,8606.2,99.24366744,0
2020-01-21 11:00:00,8651.7,8643.0,8667.3,8637.2,51.89218777,0
2020-01-21 12:00:00,8643.07495374,8654.0,8665.3,8627.4,135.5667144,0
2020-01-21 13:00:00,8655.6,8655.8,8658.6,8641.2,75.84944787,0
2020-01-21 14:00:00,8656.6,8645.5,8659.82131718,8642.1,94.2998942,0
2020-01-21 15:00:00,8645.5,8644.9702612,8660.7,8644.0,149.32530024,0
2020-01-21 16:00:00,8644.9,8636.1,8649.3,8620.0,165.68012303,0
2020-01-21 17:00:00,8635.8239196,8645.5,8645.5,8628.6,38.49054007,0
2020-01-21 18:00:00,8645.5,8624.0,8645.5,8612.5038798,56.19015266,0
2020-01-21 19:00:00,8626.3,8525.6023035,8637.5,8500.0,609.18303856,0
2020-01-21 20:00:00,8525.7,8709.6,8734.6,8524.1,526.92257518,0
2020-01-21 21:00:00,8709.6,8731.6304699,8787.17417425,8709.6,406.92544886,0
2020-01-21 22:00:00,8731.6304699,8718.9,8731.7,8686.0,126.68081953000001,0
2020-01-21 23:00:00,8718.8,8734.1,8745.7,8718.8,47.94999005,0
2020-01-22 00:00:00,8734.2,8735.1,8744.9,8727.6,86.53591585,0
2020-01-22 01:00:00,8735.1,8720.0,8735.1,8709.7,39.70852004,0
2020-01-22 02:00:00,8718.8,8702.8,8719.2,8688.0,43.72967726,0
2020-01-22 03:00:00,8704.1,8708.7858715,8711.4,8699.9,75.12946013,0
2020-01-22 04:00:00,8706.2,8728.8,8728.9,8706.2,14.73854061,0
2020-01-22 05:00:00,8728.6,8712.08132112,8729.3,8712.0,16.83963572,0
2020-01-22 06:00:00,8712.08132112,8746.4,8746.8,8712.0,141.76691429,0
2020-01-22 07:00:00,8746.3,8723.96396053,8799.9,8699.2,302.76600473,0
2020-01-22 08:00:00,8723.96396053,8667.0,8728.2,8650.0,193.73691988000002,0
2020-01-22 09:00:00,8667.1,8673.8,8675.0,8632.4,109.58636609,0
2020-01-22 10:00:00,8673.7,8655.5,8673.7,8642.0,58.96002612,0
2020-01-22 11:00:00,8655.4,8649.0,8655.5,8608.4,122.64395652,0
2020-01-22 12:00:00,8649.02289172,8659.450061,8660.0,8636.5,211.28865057000002,0
2020-01-22 13:00:00,8659.450061,8624.5,8659.450061,8623.5,61.38432596,0
2020-01-22 14:00:00,8624.4103941,8635.6408569,8647.4,8622.9,65.83515664000001,0
2020-01-22 15:00:00,8635.61836301,8644.7,8644.8,8633.8,70.15190732,0
2020-01-22 16:00:00,8644.7,8662.1,8682.0,8580.5,227.07752253,0
2020-01-22 17:00:00,8664.47566984,8663.9,8685.7,8654.9,94.52039947,0
2020-01-22 18:00:00,8664.0,8654.3,8664.1,8626.8,72.06241215,0
2020-01-22 19:00:00,8656.0,8647.71746582,8656.1,8629.0,39.22703381,0
2020-01-22 20:00:00,8647.8,8646.2,8648.0,8637.0,30.49241296,0
2020-01-22 21:00:00,8646.2,8642.9,8650.8,8642.8,78.32992257,0
2020-01-22 22:00:00,8642.9,8645.2393786,8655.4,8641.9,33.59759513,0
2020-01-22 23:00:00,8645.2,8663.9,8663.9,8638.5,164.12002591,0
2020-01-23 00:00:00,8663.8,8641.0,8670.4,8626.8,84.75424217,0
2020-01-23 01:00:00,8642.1,8577.445494,8646.56025179,8577.3,145.23108657,0
2020-01-23 02:00:00,8577.4,8579.5,8598.0,8550.0,195.76765537,0
2020-01-23 03:00:00,8579.5,8580.5,8588.2,8571.8,55.55122301,0
2020-01-23 04:00:00,8580.5,8563.7,8581.0,8555.0,80.43919129,0
2020-01-23 05:00:00,8563.8527854,8538.5,8563.8527854,8470.0,563.15484538,0
2020-01-23 06:00:00,8538.4331355,8517.9,8546.8,8495.6,238.42989867,0
2020-01-23 07:00:00,8517.8,8570.5,8578.1,8482.0,317.61216882,0
2020-01-23 08:00:00,8570.6,8501.8,8600.0,8500.2,244.42976285,0
2020-01-23 09:00:00,8501.8,8434.0,8503.9,8400.0,879.34009974,0
2020-01-23 10:00:00,8433.6,8430.8,8441.6,8405.0,356.74337631,0
2020-01-23 11:00:00,8429.6,8410.0565322,8450.8,8402.5,131.34760939,0
2020-01-23 12:00:00,8410.0565322,8402.6,8480.0,8371.1,468.6074021,0
2020-01-23 13:00:00,8402.61367187,8340.4,8402.63185549,8331.7,371.51767226,0
2020-01-23 14:00:00,8340.3,8356.2,8374.1,8316.0,321.9784497,0
2020-01-23 15:00:00,8356.2,8345.6,8384.8,8340.1,98.29202196,0
2020-01-23 16:00:00,8346.46713184,8335.0,8351.1,8320.1,94.60850772,0
2020-01-23 17:00:00,8334.9698045,8314.6,8363.3,8305.0,113.28486367000001,0
2020-01-23 18:00:00,8314.56576919,8328.9,8341.8,8296.0,248.20189209,0
2020-01-23 19:00:00,8329.0,8359.059627,8363.0,8328.9,79.3667461,0
2020-01-23 20:00:00,8359.1,8366.3,8366.5,8349.1,54.94646865,0
2020-01-23 21:00:00,8366.2,8397.8,8420.0,8364.0,256.56144634,0
2020-01-23 22:00:00,8397.8,8406.0,8430.0,8392.98053978,136.90804091,0
2020-01-23 23:00:00,8406.03366294,8403.56851721,8412.3,8352.5,166.83388292,0
2020-01-24 00:00:00,8403.56851721,8399.2680954,8403.6,8389.2,62.44439666,0
2020-01-24 01:00:00,8399.3,8363.4,8402.8,8363.4,55.67844481,0
2020-01-24 02:00:00,8363.43601381,8298.5,8363.43601381,8285.1,268.86446129,0
2020-01-24 03:00:00,8298.5482965,8331.7,8347.7,8298.5482965,54.055527670000004,0
2020-01-24 04:00:00,8331.8,8310.0,8347.5,8305.7139655,59.92519076,0
2020-01-24 05:00:00,8310.0,8322.4,8340.2,8308.8,59.86419392,0
2020-01-24 06:00:00,8322.4,8337.4,8337.5,8322.3,46.78726622,0
2020-01-24 07:00:00,8337.5,8335.7,8341.5,8309.5,64.88934866,0
2020-01-24 08:00:00,8335.7,8327.5,8343.8,8327.3,53.61469297,0
2020-01-24 09:00:00,8327.6,8271.0,8330.0,8271.0,200.33956878,0
2020-01-24 10:00:00,8271.0,8252.5,8313.1,8252.0,177.03586782,0
2020-01-24 11:00:00,8252.4305745,8404.8,8404.8,8246.0,568.00906388,0
2020-01-24 12:00:00,8404.8,8429.4,8445.0,8372.5,297.72745713,0
2020-01-24 13:00:00,8429.5,8451.86854489,8470.0,8420.0,194.28228278,0
2020-01-24 14:00:00,8451.86854489,8464.0,8495.0,8441.5,217.66808687,0
2020-01-24 15:00:00,8464.01035249,8495.2,8500.0,8439.3,210.72841587,0
2020-01-24 16:00:00,8495.2,8461.2289277,8519.5,8461.2,145.19249819,0
2020-01-24 17:00:00,8461.2,8477.8,8485.5,8446.1,147.87401797,0
2020-01-24 18:00:00,8478.4,8483.3,8500.0,8477.3,46.90738369,0
2020-01-24 19:00:00,8483.2,8515.0,8523.0,8478.0,160.61188812,0
2020-01-24 20:00:00,8515.05223202,8488.1669994,8515.05223202,8471.7,104.32505103,0
2020-01-24 21:00:00,8488.1,8515.0,8517.9,8481.8,76.3757167,0
2020-01-24 22:00:00,8514.0,8462.4831531,8518.7,8446.1,157.77608384,0
2020-01-24 23:00:00,8462.4831531,8447.12967307,8471.3,8419.0,77.76976419,0
2020-01-25 00:00:00,8447.1,8315.1,8447.2,8312.0,309.0217275,0
2020-01-25 01:00:00,8315.0,8293.8532383,8333.3,8280.0,288.10763697,0
2020-01-25 02:00:00,8293.9,8320.0,8320.0,8293.9,75.197923,0
2020-01-25 03:00:00,8320.0,8301.2,8345.0,8299.0,86.63625345,0
2020-01-25 04:00:00,8301.2,8313.5,8322.9,8295.0,27.758492920000002,0
2020-01-25 05:00:00,8313.47844104,8326.9,8326.9,8298.9,45.36561639,0
2020-01-25 06:00:00,8326.9,8331.72406331,8343.8,8325.2,65.23070981000001,0
2020-01-25 07:00:00,8331.7,8311.49386382,8336.2,8305.8,99.29023128,0
2020-01-25 08:00:00,8311.49386382,8365.7,8378.0,8309.1,128.66042602,0
2020-01-25 09:00:00,8365.5,8350.1,8367.3178491,8334.7,55.98121972,0
2020-01-25 10:00:00,8350.98346524,8333.7,8357.4,8320.0,56.04439111,0
2020-01-25 11:00:00,8332.9,8316.7,8333.8,8315.0,62.70269782,0
2020-01-25 12:00:00,8316.8,8300.0,8325.2,8300.0,41.40620762,0
2020-01-25 13:00:00,8300.0,8323.8,8367.4,8300.0,78.82624368,0
2020-01-25 14:00:00,8323.8529266,8326.2,8344.7,8323.8529266,38.87930686,0
2020-01-25 15:00:00,8326.2,8339.6,8339.6,8315.2,29.50378353,0
2020-01-25 16:00:00,8339.5918038,8351.9,8351.9,8339.5002987,39.46908037,0
2020-01-25 17:00:00,8351.89862826,8342.4,8368.0,8338.4,67.51203475,0
2020-01-25 18:00:00,8342.4284619,8342.48526683,8342.5,8329.3,34.42460505,0
2020-01-25 19:00:00,8342.4,8372.02328122,8372.3,8342.4,33.64620407,0
2020-01-25 20:00:00,8372.0,8371.0,8372.4,8365.6,47.47228134,0
2020-01-25 21:00:00,8371.0,8390.9,8415.0,8371.0,179.52354785,0
2020-01-25 22:00:00,8391.0,8366.17982819,8412.8,8355.0,134.12723318,0
2020-01-25 23:00:00,8366.1,8353.7,8387.3,8350.7,76.87813528,0
2020-01-26 00:00:00,8353.7,8332.00110431,8353.7,8301.0,132.20514108,0
2020-01-26 01:00:00,8332.0,8347.5,8359.3,8327.9,58.3651635,0
2020-01-26 02:00:00,8347.5,8330.2,8347.5,8328.9,15.05833498,0
2020-01-26 03:00:00,8330.3,8371.5,8373.1,8328.9,37.68794816,0
2020-01-26 04:00:00,8371.5,8368.6,8371.5,8362.2,29.62041583,0
2020-01-26 05:00:00,8368.5074154,8385.07154749,8395.7,8367.72338346,74.74976414,0
2020-01-26 06:00:00,8385.0,8360.44661669,8392.3,8358.4,46.12598114,0
2020-01-26 07:00:00,8360.4,8389.0960629,8389.0960629,8359.1,32.17203453,0
2020-01-26 08:00:00,8389.1,8424.6,8481.4,8389.1,611.02544686,0
2020-01-26 09:00:00,8424.6,8421.6,8440.7,8399.4,400.56833892,0
2020-01-26 10:00:00,8421.63755779,8444.79089311,8459.5,8419.0,80.89089277,0
2020-01-26 11:00:00,8444.7,8476.21326829,8485.0,8433.0,127.86235383,0
2020-01-26 12:00:00,8476.3,8466.2348622,8479.9,8451.9,81.13515852,0
2020-01-26 13:00:00,8466.2348622,8450.8,8478.3,8449.3,45.65248641,0
2020-01-26 14:00:00,8450.8,8469.3,8470.0,8450.6,26.42805644,0
2020-01-26 15:00:00,8469.3,8456.9928471,8476.32351595,8454.2,45.22192174,0
2020-01-26 16:00:00,8456.9928471,8512.84145957,8519.5,8456.9928471,526.39320573,0
2020-01-26 17:00:00,8512.84145957,8585.0,8592.0,8502.0,451.63025881,0
2020-01-26 18:00:00,8585.0,8585.008482,8631.6,8575.3,230.36889433,0
2020-01-26 19:00:00,8585.0,8573.7,8591.2,8554.6,83.15902984,0
2020-01-26 20:00:00,8573.7,8581.2,8608.5,8572.7,135.82125318,0
2020-01-26 21:00:00,8581.20058087,8613.1,8619.8,8581.1,48.26962902,0
2020-01-26 22:00:00,8613.2,8590.0,8619.9,8571.1,85.95703889,0
2020-01-26 23:00:00,8590.1,8621.5,8622.0,8576.5,111.71414919,0
2020-01-27 00:00:00,8621.6,8669.9,8708.1,8621.5,507.09273368,0
2020-01-27 01:00:00,8669.8,8663.4,8691.0,8663.1,111.73435125,0
2020-01-27 02:00:00,8663.5,8656.2,8664.27455495,8637.5,101.68579284,0
2020-01-27 03:00:00,8656.2,8669.9,8672.0,8646.2,70.94239139,0
2020-01-27 04:00:00,8669.9,8639.8,8675.0,8632.4,97.75017122,0
2020-01-27 05:00:00,8639.75735552,8648.4,8648.4,8639.2,17.931848079999998,0
2020-01-27 06:00:00,8648.4,8656.0,8656.0,8648.3,40.75654006,0
2020-01-27 07:00:00,8655.952527,8664.9,8665.4,8655.9,32.1461303,0
2020-01-27 08:00:00,8664.91568367,8603.2453133,8664.91568367,8585.0,179.84828266,0
2020-01-27 09:00:00,8603.3,8639.0565327,8646.1,8603.0,67.81031767,0
2020-01-27 10:00:00,8639.6,8632.5,8665.7,8624.71480147,74.90073812,0
2020-01-27 11:00:00,8632.6,8730.2,8750.0,8632.5,545.61933979,0
2020-01-27 12:00:00,8732.9257015,8744.2,8750.6,8705.2,415.61404724,0
2020-01-27 13:00:00,8747.1947565,8738.8,8778.2,8736.5,372.28215266,0
2020-01-27 14:00:00,8738.7,8759.21980166,8760.1,8719.4,85.45043888000001,0
2020-01-27 15:00:00,8759.7,8775.8,8797.3,8759.6,257.34942039,0
2020-01-27 16:00:00,8775.8,8783.22678072,8816.1,8756.9,433.17866401,0
2020-01-27 17:00:00,8783.22678072,8757.7,8800.0,8755.6,246.3307903,0
2020-01-27 18:00:00,8759.3,8878.9,8878.9,8759.2,404.7315034,0
2020-01-27 19:00:00,8878.9,8927.8,8990.0,8852.7,1377.23103236,0
2020-01-27 20:00:00,8928.8,8980.0,8980.0,8918.2,182.07285583,0
2020-01-27 21:00:00,8980.0,8969.7,9001.86207428,8933.1,340.03864306,0
2020-01-27 22:00:00,8969.7,8908.8,8969.7,8901.0,184.16868204,0
2020-01-27 23:00:00,8908.8,8912.0,8945.0,8892.6,130.21196177,0
2020-01-28 00:00:00,8912.0570368,9070.0,9082.0,8912.0,656.68750648,0
2020-01-28 01:00:00,9070.0,9128.0,9149.1,9070.0,541.68325898,0
2020-01-28 02:00:00,9128.0,9126.39894554,9141.0,9103.7,138.88332051,0
2020-01-28 03:00:00,9126.39894554,9105.1,9126.39894554,9080.5,209.31795681,0
