Date,Open,Close,High,Low,Volume,Significant
2020-04-08 12:15:00,7319.8,7254.7,7326.0,7237.9,99.93644853,0
2020-04-08 12:30:00,7254.8,7271.0,7277.0,7254.2,43.71085824,0
2020-04-08 12:45:00,7270.9,7285.0,7292.0,7267.0,22.51457046,0
2020-04-08 13:00:00,7284.94975454,7273.6,7307.1,7270.0,39.50224307,0
2020-04-08 13:15:00,7273.0,7277.6,7282.9,7267.0,15.96328867,0
2020-04-08 13:30:00,7277.6,7269.5,7296.0,7268.04412857,9.07353439,0
2020-04-08 13:45:00,7273.1,7219.3,7275.0,7206.6,237.52433434,0
2020-04-08 14:00:00,7220.9,7262.1,7264.3,7218.7,47.13498649,0
2020-04-08 14:15:00,7262.09262302,7270.1,7271.0,7254.6,34.03251711,0
2020-04-08 14:30:00,7270.1,7256.1,7275.6,7254.7,21.86315704,0
2020-04-08 14:45:00,7256.1,7275.9415268,7276.0,7246.6,32.952855389999996,0
2020-04-08 15:00:00,7275.96795593,7285.0,7294.1,7273.9,65.20165731,0
2020-04-08 15:15:00,7284.9,7287.0,7287.2,7275.5,143.86742316,0
2020-04-08 15:30:00,7288.0,7279.5,7304.3,7265.0,41.588775919999996,0
2020-04-08 15:45:00,7277.5,7280.5,7290.4,7276.6193124,11.6350816,0
2020-04-08 16:00:00,7282.0,7278.2,7308.8,7262.4,27.84362715,0
2020-04-08 16:15:00,7279.7,7295.4,7295.4,7279.7,18.1870661,0
2020-04-08 16:30:00,7295.5,7321.9,7331.0,7295.5,79.94764347,0
2020-04-08 16:45:00,7321.9,7332.39239337,7340.0,7308.0,95.93877374,0
2020-04-08 17:00:00,7332.39239337,7354.9,7355.2,7331.6922462,114.60252666,0
2020-04-08 17:15:00,7353.1,7312.0,7355.2,7309.0,53.3304433,0
2020-04-08 17:30:00,7312.4,7325.5,7327.9,7310.7,23.14922644,0
2020-04-08 17:45:00,7325.4,7311.3,7329.8,7305.3,60.58887746,0
2020-04-08 18:00:00,7313.5,7322.7,7328.0,7302.0,83.3875616,0
2020-04-08 18:15:00,7321.2,7336.319268,7339.9,7319.9,18.29183103,0
2020-04-08 18:30:00,7336.3,7329.0,7339.8,7321.2,21.91275566,0
2020-04-08 18:45:00,7327.7,7328.9,7336.4,7323.2,4.66858173,0
2020-04-08 19:00:00,7329.0,7331.3,7342.8,7328.2,17.28622335,0
2020-04-08 19:15:00,7331.30535227,7290.1,7331.30535227,7266.7,145.61543743000001,0
2020-04-08 19:30:00,7290.0,7292.7,7300.0,7285.0,26.83914738,0
2020-04-08 19:45:00,7292.4,7316.1,7323.7,7285.0,22.31430761,0
2020-04-08 20:00:00,7318.1403306,7320.0,7345.0,7315.4,27.67880279,0
2020-04-08 20:15:00,7319.90881986,7365.00526138,7371.6,7319.90881986,229.59697455,0
2020-04-08 20:30:00,7365.0,7350.1,7365.1,7345.0,84.64251295,0
2020-04-08 20:45:00,7350.1,7326.3,7350.1,7316.0,135.58063946,0
2020-04-08 21:00:00,7326.3,7355.9,7355.9,7326.3,17.97883717,0
2020-04-08 21:15:00,7355.8,7357.1,7359.5,7355.0,67.65535167,0
2020-04-08 21:30:00,7356.8,7321.3,7370.0,7299.5,82.20392633,0
2020-04-08 21:45:00,7320.581521,7335.1,7338.2,7320.1,38.97361129,0
2020-04-08 22:00:00,7335.1,7357.7,7357.9,7330.0,12.66585799,0
2020-04-08 22:15:00,7357.9,7345.2,7362.2,7341.0944474,20.04916327,0
2020-04-08 22:30:00,7344.0,7353.9,7356.9,7341.1,12.34837595,0
2020-04-08 22:45:00,7354.1,7369.1,7381.0,7353.9,141.023277,0
2020-04-08 23:00:00,7369.086114,7377.2,7378.7,7353.8,31.45491102,0
2020-04-08 23:15:00,7376.8,7390.1,7390.2,7361.1,74.09097592,0
2020-04-08 23:30:00,7390.2,7379.0,7390.2,7374.2,24.93568878,0
2020-04-08 23:45:00,7379.9,7367.0,7381.5,7350.1,35.48848948,0
2020-04-09 00:00:00,7367.1,7343.7,7367.3,7330.7,54.12014195,0
2020-04-09 00:15:00,7350.9,7362.5,7368.6,7346.2,38.56319662,0
2020-04-09 00:30:00,7364.4,7362.6,7370.7,7351.1,16.02536386,0
2020-04-09 00:45:00,7362.6,7350.0,7362.6,7350.0,11.62700278,0
2020-04-09 01:00:00,7350.8,7357.70506529,7361.5,7350.0,195.6666639,0
2020-04-09 01:15:00,7357.7,7360.0,7360.0,7350.0,33.33848401,0
2020-04-09 01:30:00,7359.9732,7314.3,7360.0,7314.3,354.41112148,0
2020-04-09 01:45:00,7314.3,7323.6,7323.8,7303.1,74.24679907,0
2020-04-09 02:00:00,7323.3,7327.8,7327.8,7307.0,13.11783919,0
2020-04-09 02:15:00,7327.8,7320.31750469,7336.1,7319.7,25.74088514,0
2020-04-09 02:30:00,7328.6,7321.3,7328.6,7307.44687777,19.88888122,0
2020-04-09 02:45:00,7321.35007692,7330.7,7333.0,7321.3,11.86997588,0
2020-04-09 03:00:00,7330.3,7317.6,7330.3,7317.6,10.570521770000001,0
2020-04-09 03:15:00,7316.5,7305.7,7316.5,7305.6,11.35415972,0
2020-04-09 03:30:00,7305.8,7290.0,7305.8,7276.5,136.89447552,0
2020-04-09 03:45:00,7290.01409271,7296.3,7298.2,7285.1,19.6687529,0
2020-04-09 04:00:00,7295.9,7254.9,7301.8,7254.6,623.59076257,0
2020-04-09 04:15:00,7254.9,7280.97886099,7280.97886099,7254.9,6.82881361,0
2020-04-09 04:30:00,7280.9,7288.7,7297.6,7280.9,28.305453019999998,0
2020-04-09 04:45:00,7288.68870858,7301.0,7306.4,7288.68870858,21.26261602,0
2020-04-09 05:00:00,7300.9,7313.8,7315.0,7291.2,54.29584407,0
2020-04-09 05:15:00,7313.8,7296.9,7313.8,7296.9,14.906445830000001,0
2020-04-09 05:30:00,7297.0,7295.0,7299.7,7290.1,4.52537593,0
2020-04-09 05:45:00,7295.0,7323.9,7324.0,7294.9,44.57663172,0
2020-04-09 06:00:00,7323.9,7320.5,7333.5,7320.5,25.20502813,0
2020-04-09 06:15:00,7320.51450046,7314.9,7320.51450046,7314.9,10.61005313,0
2020-04-09 06:30:00,7314.5,7318.6,7320.8,7312.7,2.56167232,0
2020-04-09 06:45:00,7318.6,7321.0,7321.0,7318.5,60.58160348,0
2020-04-09 07:00:00,7321.95109978,7304.91370463,7328.2,7304.91370463,134.60996988,0
2020-04-09 07:15:00,7302.0,7318.2,7318.2,7301.3,17.34310716,0
2020-04-09 07:30:00,7318.2,7330.2,7331.4,7317.6,18.28241131,0
2020-04-09 07:45:00,7330.2,7342.8,7365.7,7328.3,215.9948823,0
2020-04-09 08:00:00,7348.1,7355.5,7365.4,7346.5,61.97862095,0
2020-04-09 08:15:00,7355.6,7332.7,7357.7,7332.7,165.0509073,0
2020-04-09 08:30:00,7333.0,7330.4,7333.7,7325.0,93.4984055,0
2020-04-09 08:45:00,7330.4,7344.46754483,7349.9,7330.3,38.59129627,0
2020-04-09 09:00:00,7344.46754483,7325.0,7344.46754483,7325.0,10.2345962,0
2020-04-09 09:15:00,7325.1,7328.1,7332.33671278,7319.0,53.82038478,0
2020-04-09 09:30:00,7325.3,7321.0,7337.8,7317.2,31.97047592,0
2020-04-09 09:45:00,7320.3,7302.7,7325.3,7302.4,43.30309158,0
2020-04-09 10:00:00,7302.1,7318.0,7318.8,7291.9,40.75781741,0
2020-04-09 10:15:00,7318.0,7318.2,7326.4,7312.0,6.77544475,0
2020-04-09 10:30:00,7318.5,7316.1,7322.5,7309.71534658,20.17573133,0
2020-04-09 10:45:00,7319.28873256,7317.9,7322.4,7317.9,12.12750874,0
2020-04-09 11:00:00,7319.25567069,7337.2,7338.0,7316.6,25.37388252,0
2020-04-09 11:15:00,7337.3,7310.3,7338.9,7310.3,25.90026632,0
2020-04-09 11:30:00,7310.4,7293.8,7310.4,7280.0,117.26205662,0
2020-04-09 11:45:00,7291.4,7194.9,7299.0,7150.0,778.34520264,0
2020-04-09 12:00:00,7193.4,7191.2,7193.4,7117.0,509.47284503,0
2020-04-09 12:15:00,7195.0,7247.72238872,7253.6,7194.9,322.96777265000003,0
2020-04-09 12:30:00,7247.8,7246.6,7280.1,7230.1,118.5002442,0
2020-04-09 12:45:00,7245.7,7320.6,7324.9,7233.6,474.99880422,0
2020-04-09 13:00:00,7320.6,7311.4,7326.8,7281.6,553.16435951,0
2020-04-09 13:15:00,7309.3,7311.1,7358.9,7304.4,161.30244495,0
2020-04-09 13:30:00,7311.0443532,7338.7,7345.2,7303.8,44.29065919,0
2020-04-09 13:45:00,7340.4,7350.49554841,7357.0,7329.5,69.42412752,0
2020-04-09 14:00:00,7350.49554841,7324.99370469,7360.0,7308.2,133.72098032,0
2020-04-09 14:15:00,7324.99370469,7326.3,7334.3,7305.9,27.06696357,0
2020-04-09 14:30:00,7332.5,7353.0,7362.2,7323.1,102.69912924,0
2020-04-09 14:45:00,7352.9,7335.0,7352.9,7320.24786096,19.83606556,0
2020-04-09 15:00:00,7335.0,7316.9,7335.0,7312.2,23.42248656,0
2020-04-09 15:15:00,7316.9,7317.3,7319.0,7289.5,49.99124401,0
2020-04-09 15:30:00,7317.4,7297.0,7317.4,7294.3,27.64721786,0
2020-04-09 15:45:00,7297.5,7288.7,7300.0,7266.0,116.68548222,0
2020-04-09 16:00:00,7288.7,7280.2,7309.9,7280.2,42.53938403,0
2020-04-09 16:15:00,7286.3,7292.2,7306.4,7286.3,12.74757937,0
2020-04-09 16:30:00,7292.7,7285.7,7304.7,7280.2,23.89101277,0
2020-04-09 16:45:00,7285.8,7291.8,7293.8,7280.14864558,5.44485481,0
2020-04-09 17:00:00,7290.1,7316.61453797,7320.0,7282.2,45.03495883,0
2020-04-09 17:15:00,7316.61453797,7314.9150857,7320.0,7310.6,14.63705744,0
2020-04-09 17:30:00,7319.5,7314.3,7322.6,7314.3,33.63453834,0
2020-04-09 17:45:00,7314.32252754,7304.93389128,7314.32252754,7300.1,27.44387296,0
2020-04-09 18:00:00,7305.0,7282.8,7305.0,7282.7,36.84200277,0
2020-04-09 18:15:00,7282.3,7286.1,7302.8,7282.3,5.4758080300000005,0
2020-04-09 18:30:00,7286.2,7274.9,7304.5,7263.2,93.7081322,0
2020-04-09 18:45:00,7274.9,7260.0,7283.2,7255.5,84.46241064,0
2020-04-09 19:00:00,7260.0,7278.2,7284.3,7255.0,53.03443794,0
2020-04-09 19:15:00,7278.9,7260.2,7280.0,7260.2,27.34834545,0
2020-04-09 19:30:00,7261.0,7280.0,7280.0,7260.0,43.57260113,0
2020-04-09 19:45:00,7280.0,7276.2,7288.3,7272.8,15.284875549999999,0
2020-04-09 20:00:00,7276.1,7265.6,7276.1,7258.4,11.1438997,0
2020-04-09 20:15:00,7264.2,7273.2,7276.2,7262.9,7.32386577,0
2020-04-09 20:30:00,7273.2,7288.7,7288.7,7270.3,17.87413063,0
2020-04-09 20:45:00,7288.7,7314.0,7317.5,7280.9,28.817199940000002,0
2020-04-09 21:00:00,7313.2,7301.0,7317.7,7278.5,69.98662895,0
2020-04-09 21:15:00,7300.0,7299.6,7305.0,7285.0,138.09653969,0
2020-04-09 21:30:00,7299.4,7300.3,7308.8,7297.8,5.70248268,0
2020-04-09 21:45:00,7300.4,7314.4,7315.0,7297.1,36.40733173,0
2020-04-09 22:00:00,7315.8,7320.0,7320.2,7304.3396719,12.3220842,0
2020-04-09 22:15:00,7320.0,7305.2,7320.2,7301.9,82.29858789000001,0
2020-04-09 22:30:00,7304.7,7315.0,7315.9,7293.0,5.95891743,0
2020-04-09 22:45:00,7314.9807654,7321.3,7321.3,7308.2,131.78738244,0
2020-04-09 23:00:00,7319.2,7300.0,7320.8,7300.0,6.90657433,0
2020-04-09 23:15:00,7300.0,7299.20546104,7302.6,7288.84271934,27.06056707,0
2020-04-09 23:30:00,7299.3,7301.9,7306.2,7295.8,3.12532634,0
2020-04-09 23:45:00,7302.0,7293.7,7306.6,7284.8,13.35226034,0
2020-04-10 00:00:00,7293.7,7262.1,7297.7,7261.1,35.242407469999996,0
2020-04-10 00:15:00,7262.1,7279.0,7280.7,7261.0,4.93403434,0
2020-04-10 00:30:00,7278.3,7296.64850409,7299.8,7277.4,31.1487293,0
2020-04-10 00:45:00,7294.1,7302.0,7305.76199669,7292.0,11.88678356,0
2020-04-10 01:00:00,7301.7,7274.8,7303.14066451,7274.2,9.54335078,0
2020-04-10 01:15:00,7278.8,7270.0,7284.3,7259.7,33.93642532,0
2020-04-10 01:30:00,7266.0,7279.0,7284.1,7258.2,14.24731967,0
2020-04-10 01:45:00,7276.3,7268.6,7280.0,7268.6,3.81979096,0
2020-04-10 02:00:00,7267.5,7264.1,7275.8,7257.9,17.85414951,0
2020-04-10 02:15:00,7264.5,7252.3,7274.0,7252.3,39.92914135,0
2020-04-10 02:30:00,7252.3,7249.0,7260.0,7223.3,134.01963025,0
2020-04-10 02:45:00,7248.4,7254.1443546,7254.2,7238.0,30.14675347,0
2020-04-10 03:00:00,7254.1,7256.7,7258.7147637,7242.9,34.60438585,0
2020-04-10 03:15:00,7253.6,7244.3,7253.7,7241.9,67.93774037,0
2020-04-10 03:30:00,7244.3,7216.2,7244.38905406,7206.0,90.86213195,0
2020-04-10 03:45:00,7214.8,7185.8,7224.61464525,7175.0,209.85608782,0
2020-04-10 04:00:00,7185.8,7144.4,7185.8,7081.1,867.54373218,0
2020-04-10 04:15:00,7144.6,7125.5,7144.6,7118.0,110.70407637,0
2020-04-10 04:30:00,7125.5,7162.0,7164.0,7125.4,132.80840735,0
2020-04-10 04:45:00,7161.9,7144.6,7164.9,7142.128388,93.49875564999999,0
2020-04-10 05:00:00,7144.5,6982.0,7144.6,6907.3,2352.62527023,0
2020-04-10 05:15:00,6982.0,6953.7,7005.2,6947.6,473.35097026,0
2020-04-10 05:30:00,6956.4,6981.0,6984.0,6936.5,239.08006952,0
2020-04-10 05:45:00,6981.0,6968.3,6981.1,6953.11174595,137.69575304,0
2020-04-10 06:00:00,6966.2,6997.5,7000.0,6950.0,124.78639025,0
2020-04-10 06:15:00,6997.3,7004.8,7014.8,6992.4,95.07908937,0
2020-04-10 06:30:00,7004.8,6976.2,7010.0,6969.73145198,91.38889392,0
2020-04-10 06:45:00,6976.1,6974.2,6983.0,6965.3,38.00846124,0
2020-04-10 07:00:00,6974.2,6942.1,6974.2,6874.1,1087.46595577,0
2020-04-10 07:15:00,6942.1,6936.0,6952.2,6936.0,838.01041747,0
2020-04-10 07:30:00,6936.0,6941.3,6941.3,6919.7,261.76488704,0
2020-04-10 07:45:00,6941.3,6934.6,6949.0,6931.7,275.78542931,0
2020-04-10 08:00:00,6936.1,6945.3,6950.0,6886.0,307.46159718,0
2020-04-10 08:15:00,6945.4,6932.0,6961.9,6931.15150004,270.69433556,0
2020-04-10 08:30:00,6932.1,6948.5,6949.3,6923.1,72.46735234,0
2020-04-10 08:45:00,6948.5,6928.1,6953.8,6917.2,338.3561605,0
2020-04-10 09:00:00,6928.0,6928.7,6938.0,6912.1,42.69430796,0
2020-04-10 09:15:00,6928.8,6908.2,6941.5,6908.2,80.85480379,0
2020-04-10 09:30:00,6908.2,6893.5,6910.0,6880.0,184.75051395,0
2020-04-10 09:45:00,6893.5,6924.16211098,6931.7,6866.1,182.28904978,0
2020-04-10 10:00:00,6924.16211098,6929.9,6930.1,6909.0,86.84463807,0
2020-04-10 10:15:00,6930.0,6937.8,6942.3,6930.0,65.92660804,0
2020-04-10 10:30:00,6937.7,6943.0,6948.9,6933.1,133.23838416,0
2020-04-10 10:45:00,6941.6,6941.1,6950.0,6932.9,58.82576092,0
2020-04-10 11:00:00,6941.3,6917.1,6944.9,6916.0,79.17550865,0
2020-04-10 11:15:00,6916.9,6918.8,6924.7,6911.9,41.47157397,0
2020-04-10 11:30:00,6918.7,6908.6,6924.8,6904.0,41.34972537,0
2020-04-10 11:45:00,6905.1,6905.1,6920.4,6905.1,43.16357328,0
2020-04-10 12:00:00,6905.1,6923.4,6928.6,6894.9,92.22151017,0
2020-04-10 12:15:00,6923.4,6926.3,6935.0,6922.1,14.86045653,0
2020-04-10 12:30:00,6926.2,6938.0,6996.41840944,6913.2,834.77832308,0
2020-04-10 12:45:00,6938.09038205,6935.0,6938.1,6929.1,32.44713071,0
2020-04-10 13:00:00,6936.0,6914.8,6936.0,6906.4,86.20094407,0
2020-04-10 13:15:00,6914.8,6902.4,6914.8,6891.7,181.83812749,0
2020-04-10 13:30:00,6902.0,6906.8,6915.2,6808.9,680.87932439,0
2020-04-10 13:45:00,6906.8,6912.5,6922.0,6897.1,138.30638569,0
2020-04-10 14:00:00,6912.0,6907.90045716,6923.49629649,6900.7,43.45532428,0
2020-04-10 14:15:00,6907.90045716,6878.4,6908.0,6872.6,258.43187827,0
2020-04-10 14:30:00,6877.5,6855.0,6890.5,6852.7,207.53114945,0
2020-04-10 14:45:00,6854.7,6867.7,6883.77911163,6842.0,155.61153571,0
2020-04-10 15:00:00,6864.0,6841.4,6878.1,6836.6,73.30247493,0
2020-04-10 15:15:00,6841.33196362,6793.0,6843.3,6780.0,693.57443808,0
2020-04-10 15:30:00,6792.9,6794.7,6812.1,6757.8,348.50051778,0
2020-04-10 15:45:00,6793.9,6780.4,6829.0,6779.4,107.66271352,0
2020-04-10 16:00:00,6780.4,6807.4,6818.3,6756.3,220.46578969,0
2020-04-10 16:15:00,6807.4,6834.1,6856.4,6800.7,191.30750245000002,0
2020-04-10 16:30:00,6837.4,6832.2,6837.7,6819.6,91.67335865,0
2020-04-10 16:45:00,6832.2,6876.3,6876.3,6830.4,74.22589164,0
2020-04-10 17:00:00,6869.1,6858.9,6872.3,6853.0,45.97538038,0
2020-04-10 17:15:00,6858.84581304,6884.9,6885.0,6858.8,52.85704819,0
2020-04-10 17:30:00,6884.9,6870.9,6906.5,6857.0,106.1531522,0
2020-04-10 17:45:00,6870.81602232,6868.9,6890.2,6861.7,35.97818578,0
2020-04-10 18:00:00,6869.5,6869.0,6873.9,6862.0,62.38353114,0
2020-04-10 18:15:00,6869.0,6892.7,6895.7,6867.0,90.40554925,0
2020-04-10 18:30:00,6892.7,6918.0,6924.0,6889.2,143.8658812,0
2020-04-10 18:45:00,6918.1,6919.2,6925.1,6909.2,37.22354431,0
2020-04-10 19:00:00,6919.10899055,6931.6,6949.6,6919.1,75.42292487,0
2020-04-10 19:15:00,6937.3,6935.0,6938.9,6922.0,43.09181208,0
2020-04-10 19:30:00,6934.9,6900.0,6943.2,6900.0,51.75813975,0
2020-04-10 19:45:00,6900.0,6915.2,6915.6,6869.0,55.08933263,0
2020-04-10 20:00:00,6915.2,6899.52347079,6926.2,6893.2,13.75996466,0
2020-04-10 20:15:00,6898.8,6900.06705425,6903.3,6890.93661008,9.57300609,0
2020-04-10 20:30:00,6899.2,6920.3,6922.0,6897.66063918,29.75861524,0
2020-04-10 20:45:00,6920.6,6921.3,6921.3,6912.3,15.51779876,0
2020-04-10 21:00:00,6922.1,6943.0,6946.5,6922.1,66.95311012,0
2020-04-10 21:15:00,6943.0,6914.4,6943.0,6914.4,45.64214062,0
2020-04-10 21:30:00,6917.6,6918.0,6923.4,6901.5,18.47941556,0
2020-04-10 21:45:00,6918.0,6903.2,6918.0,6896.8,10.69125123,0
2020-04-10 22:00:00,6907.7,6915.1,6924.0,6907.7,10.292244909999999,0
2020-04-10 22:15:00,6913.8,6911.3,6922.8,6905.1,11.90209754,0
2020-04-10 22:30:00,6911.9,6878.6,6911.9,6878.6,57.55225885,0
2020-04-10 22:45:00,6878.607998,6868.6963397,6878.607998,6834.0,115.68357251,0
2020-04-10 23:00:00,6868.6963397,6862.9,6884.8,6858.7,20.44163051,0
2020-04-10 23:15:00,6862.9,6850.0,6862.9,6832.4,44.82203988,0
2020-04-10 23:30:00,6850.0,6860.1,6868.9,6843.3,12.05036414,0
2020-04-10 23:45:00,6860.0,6875.5,6878.7,6850.0,14.87198411,0
2020-04-11 00:00:00,6874.3,6887.5,6897.0,6871.3,24.37572584,0
2020-04-11 00:15:00,6887.8,6857.0,6888.0,6850.1,26.89085323,0
2020-04-11 00:30:00,6856.99535566,6896.2,6900.0,6856.99535566,19.62807198,0
2020-04-11 00:45:00,6895.9,6913.9,6914.0,6894.6,30.05794926,0
2020-04-11 01:00:00,6914.0,6905.5,6922.7,6899.8,71.26508078,0
2020-04-11 01:15:00,6905.43961668,6901.1,6921.2,6900.1,6.2859534,0
2020-04-11 01:30:00,6901.1,6902.9,6909.0,6897.0,16.8711222,0
2020-04-11 01:45:00,6900.0,6917.5,6933.0,6897.8,6.34279168,0
2020-04-11 02:00:00,6917.8,6917.3,6930.4,6917.2,29.76264399,0
2020-04-11 02:15:00,6917.2,6897.4,6917.24995571,6895.3,31.23996663,0
2020-04-11 02:30:00,6897.3,6903.9,6914.9,6897.3,25.57327845,0
2020-04-11 02:45:00,6905.5,6917.3,6917.3,6905.5,5.15145765,0
2020-04-11 03:00:00,6917.3,6916.1,6927.7,6914.6,19.77850947,0
2020-04-11 03:15:00,6916.1,6909.6,6919.2,6902.3,18.20822697,0
2020-04-11 03:30:00,6909.6,6904.2,6920.0,6903.6,17.68208112,0
2020-04-11 03:45:00,6905.5,6917.3,6923.37386394,6904.7,39.64007084,0
2020-04-11 04:00:00,6918.6,6949.2,6953.0,6918.6,73.50364207,0
2020-04-11 04:15:00,6948.9,6945.0,6957.8,6930.4,27.25886275,0
2020-04-11 04:30:00,6942.2,6939.7,6953.3371316,6932.8,27.92640236,0
2020-04-11 04:45:00,6939.8,6924.5,6939.8,6915.0,47.62230763,0
2020-04-11 05:00:00,6924.37987,6923.3,6924.5,6913.4,10.49460187,0
2020-04-11 05:15:00,6923.2,6928.0,6928.0,6920.9,15.133718290000001,0
2020-04-11 05:30:00,6926.3,6932.3,6939.7,6926.21706497,19.610710440000002,0
2020-04-11 05:45:00,6932.0,6940.4332138,6946.9,6932.0,39.55252214,0
2020-04-11 06:00:00,6940.4332138,6941.6,6941.6,6934.9,11.3144788,0
2020-04-11 06:15:00,6941.6,6943.2,6947.8,6939.5,19.85392653,0
2020-04-11 06:30:00,6943.2,6933.0,6943.2,6926.0,27.92949713,0
2020-04-11 06:45:00,6929.7,6936.1,6937.0,6928.9,22.54983522,0
2020-04-11 07:00:00,6936.3,6894.9,6936.930222,6876.0,104.95867079,0
2020-04-11 07:15:00,6896.0,6881.0,6906.4,6878.6,39.36205762,0
2020-04-11 07:30:00,6881.0,6894.8,6901.8,6872.3,42.20476243,0
2020-04-11 07:45:00,6893.2,6886.3,6899.8,6886.3,9.75715597,0
2020-04-11 08:00:00,6890.4,6899.5,6900.0,6874.4,25.61798024,0
2020-04-11 08:15:00,6899.5,6901.98977852,6901.98977852,6895.0,11.41047154,0
2020-04-11 08:30:00,6901.98977852,6902.2,6908.6,6899.8,23.50905457,0
2020-04-11 08:45:00,6898.6,6893.15242122,6900.5,6893.0,35.715649660000004,0
2020-04-11 09:00:00,6893.15242122,6885.8,6895.0,6884.8,25.82159906,0
2020-04-11 09:15:00,6886.2,6865.7,6890.8,6862.3,32.56819482,0
2020-04-11 09:30:00,6865.7,6849.99663624,6880.95435446,6849.9,89.64954711,0
2020-04-11 09:45:00,6850.0,6875.36699415,6875.4,6849.9,35.304078679999996,0
2020-04-11 10:00:00,6875.3,6878.977126,6882.20639303,6867.8,13.67191433,0
2020-04-11 10:15:00,6878.9,6861.2,6879.0,6861.1,24.93082596,0
2020-04-11 10:30:00,6861.2,6867.7,6871.3,6860.7,14.04200361,0
2020-04-11 10:45:00,6865.3,6856.8,6865.5,6853.5,7.7576876100000005,0
2020-04-11 11:00:00,6853.8,6894.77053212,6903.7,6853.8,43.11131953,0
2020-04-11 11:15:00,6894.8,6893.1,6901.7,6886.35908267,10.35816337,0
2020-04-11 11:30:00,6892.2,6886.4,6896.3,6884.2,10.93430675,0
2020-04-11 11:45:00,6886.2,6897.0,6897.710372,6884.2,6.316470209999999,0
2020-04-11 12:00:00,6897.064398,6890.0,6902.1,6890.0,12.29658539,0
2020-04-11 12:15:00,6890.0,6876.4,6890.02056295,6876.4,20.23758343,0
2020-04-11 12:30:00,6876.5,6871.6,6885.0,6870.2,13.301537830000001,0
2020-04-11 12:45:00,6871.6,6883.7,6884.1,6867.3,6.43863869,0
2020-04-11 13:00:00,6883.77579,6880.0,6891.3,6879.1,19.44425873,0
2020-04-11 13:15:00,6880.0,6877.5,6881.7,6871.9,7.0270549,0
2020-04-11 13:30:00,6877.55409397,6871.97698943,6879.2,6853.1,9.10456484,0
2020-04-11 13:45:00,6869.0,6864.4,6872.0,6863.4,14.01828017,0
2020-04-11 14:00:00,6864.488852,6823.0,6864.488852,6816.4,110.47612001,0
2020-04-11 14:15:00,6823.0,6837.8,6846.4,6814.6,49.40067543,0
2020-04-11 14:30:00,6837.8,6848.0,6849.1,6831.2,20.76810813,0
2020-04-11 14:45:00,6847.0,6825.1,6847.0,6825.0,14.31131106,0
2020-04-11 15:00:00,6825.1,6832.3,6840.1,6824.3,22.81501333,0
2020-04-11 15:15:00,6832.39048269,6845.8,6845.8,6832.3,11.55174956,0
2020-04-11 15:30:00,6845.8,6866.6,6872.1,6845.2,28.87147939,0
2020-04-11 15:45:00,6866.9,6847.2,6870.6,6847.2,12.43908772,0
2020-04-11 16:00:00,6847.2,6859.9,6870.0,6842.2,21.11725209,0
2020-04-11 16:15:00,6862.0,6842.1,6868.7,6840.7,29.19157783,0
2020-04-11 16:30:00,6842.12307689,6847.1,6850.21534622,6840.0,5.94391983,0
2020-04-11 16:45:00,6847.0,6826.9,6847.04405148,6801.0,222.36797166,0
2020-04-11 17:00:00,6826.9,6814.0,6826.9,6800.0,125.16781154,0
2020-04-11 17:15:00,6814.0,6824.807592,6829.4,6805.2,31.25212147,0
2020-04-11 17:30:00,6824.8,6824.2,6826.0,6814.1,59.41415704,0
2020-04-11 17:45:00,6825.1,6800.0,6835.8,6800.0,85.94968143,0
2020-04-11 18:00:00,6800.2,6812.2,6816.0,6798.4,50.83944248,0
2020-04-11 18:15:00,6812.9,6813.8,6820.5,6802.7,16.0009487,0
2020-04-11 18:30:00,6813.9,6812.0,6819.27007454,6806.5,10.24942873,0
2020-04-11 18:45:00,6812.0,6828.1,6843.1,6804.6,35.34472048,0
2020-04-11 19:00:00,6828.5,6828.2,6854.0,6820.2,163.04763067,0
2020-04-11 19:15:00,6829.3,6819.92401372,6835.01500247,6811.4,27.024703,0
2020-04-11 19:30:00,6819.5,6810.4,6820.1,6806.0,9.64118771,0
2020-04-11 19:45:00,6811.0,6820.5,6823.6,6806.0,22.51282239,0
2020-04-11 20:00:00,6821.0,6789.1,6821.0,6780.0,69.2889309,0
2020-04-11 20:15:00,6787.88300135,6795.9,6799.0,6780.0,33.80377557,0
2020-04-11 20:30:00,6795.0,6793.0,6812.8,6793.0,94.89611271,0
2020-04-11 20:45:00,6793.0,6806.6,6809.0,6793.0,40.79337482,0
2020-04-11 21:00:00,6807.8,6802.31786016,6808.56596,6797.4,11.93965699,0
2020-04-11 21:15:00,6801.7,6790.0,6801.8804402,6790.0,8.90065538,0
2020-04-11 21:30:00,6790.0,6858.0,6864.7,6790.0,112.53337116,0
2020-04-11 21:45:00,6858.7,6880.0,6886.3,6845.1,218.66273274,0
2020-04-11 22:00:00,6880.0,6875.14828417,6890.9,6861.1,74.02854092,0
2020-04-11 22:15:00,6875.1,6875.47634914,6875.5,6865.6,11.79523596,0
2020-04-11 22:30:00,6875.5,6866.1,6890.0,6866.1,262.86866867,0
2020-04-11 22:45:00,6866.1,6866.8,6871.4,6854.3,402.71920007,0
2020-04-11 23:00:00,6865.9,6871.1,6871.1,6851.1,26.07365809,0
2020-04-11 23:15:00,6871.1,6876.3,6877.6,6871.1,5.50854274,0
