Date,Open,Close,High,Low,Volume,Significant
2021-01-10,40170.0,38200.0,41399.0,35260.0,19011.73685638,0
2021-01-11,38200.0,35408.0,38277.0,30635.0,48042.44420537,0
2021-01-12,35410.0,34123.0,36656.0,32427.0,22176.95211648,0
2021-01-13,34104.0,37358.07975004,37776.0,32436.0,14887.62558258,1
2021-01-14,37368.0,39136.0,40001.0,36666.0,12967.86884021,0
2021-01-15,39147.32923992,36741.0,39701.0,34500.0,15551.34410823,0
2021-01-16,36741.0,36041.0,37997.0,35418.0,10842.65506249,0
2021-01-17,36037.0,35900.0,36928.0,33868.0,9847.25162068,0
2021-01-18,35901.0,36699.0,37555.0,34842.0,8414.95402598,0
2021-01-19,36685.0,35890.0,37936.5743351,35863.0,9648.58184083,0
2021-01-20,35888.0,35516.0,36422.0,33303.0,14141.72101255,0
2021-01-21,35510.0,30872.0,35616.0,30196.0,22357.47974563,0
2021-01-22,30890.60960271,33058.0,33850.0,28989.0,15720.12650751,0
2021-01-23,33027.0,32099.0,33554.0,31439.4275088,7065.12704773,0
2021-01-24,32099.0,32320.0,33174.0,31011.0,5887.71106024,0
2021-01-25,32327.0,32285.0,34918.0,31966.0,9230.4487765,0
2021-01-26,32252.0,32519.0,32971.0,30867.0338669,8540.41106666,0
2021-01-27,32518.32570147,30421.23654981,32596.0,29283.0,14786.66598682,0
2021-01-28,30421.23654981,33373.0,33800.0,29918.0,9170.13127825,1
2021-01-29,33374.0,34253.0,38710.69632264,31987.0,28642.05232388,0
2021-01-30,34284.0,34341.0,34929.0,32827.0,7290.52856597,0
2021-01-31,33700.899659625,33953.5,34818.0,32580.0,6295.53259644,0
2021-02-01,33117.79931925,33566.0,34707.0,32333.0,5300.53662691,0
2021-02-02,33569.0,35577.0,36053.96796779,33500.0,7006.15684092,0
2021-02-03,35576.0,37667.0,37677.35566244,35471.0,8806.86324689,0
2021-02-04,37667.0,36951.548313,38750.0,36222.0,6419.65493792,0
2021-02-05,36945.0,38260.0,38366.0,36571.55235544,4479.82317969,0
2021-02-06,38260.8799317,39234.0,40985.0,38205.0,10181.01728877,0
2021-02-07,39237.0,38837.0,39725.7155421,37350.0,7627.57627436,0
2021-02-08,38841.0,46444.0,46666.0,37947.0,24788.66402363,1
2021-02-09,46444.0,46488.0,48277.0,45060.0,15903.02396636,0
2021-02-10,46485.10574522,44841.0,47383.0,43777.0,10019.14961979,0
2021-02-11,44840.0,48008.0,48598.0,43917.41935602,10300.37521835,0
2021-02-12,48001.0,47397.0,48945.0,45851.95356552,10789.29878402,0
2021-02-13,47365.0,47177.0,48209.0,46255.0,5225.25062786,0
2021-02-14,47177.86105756,48584.0,49659.0,47030.0,7337.59067269,0
2021-02-15,48597.0,47906.0,48959.0,45730.50181348,9883.3531079,0
2021-02-16,47934.0,49203.0,50490.0,47046.0,13040.83159243,0
2021-02-17,49182.0,52116.0,52577.0,49000.0,9211.03215371,0
2021-02-18,52110.0,51566.0,52539.0,50863.0,5869.73416942,0
2021-02-19,51566.0,55866.0,56342.0,50755.0,11805.88360583,1
2021-02-20,55866.0,55777.0,57485.0,54000.0,11637.99217592,0
2021-02-21,55787.0,57376.0,58321.24403166,55386.0,6687.40294944,0
2021-02-22,57374.0,54075.0,57449.0,48255.0,27309.72539386,0
2021-02-23,54070.36217422,48874.0,54138.0,45000.0,32599.17021217,0
2021-02-24,48882.0,49716.0,51354.46137096,46902.0,12002.72597091,0
2021-02-25,49715.0,47162.0,52189.0,46750.0,9556.04333353,0
2021-02-26,47155.0,46318.0,48441.0,44027.0,22325.37321813,0
2021-02-27,46270.0,46238.0,48407.0,45100.0,7603.9662875,0
2021-02-28,45777.372243000005,47909.0,49075.0,45100.0,8512.411154035,0
2021-03-01,45284.744486,49580.0,49743.0,45100.0,9420.85602057,1
2021-03-02,49580.0,48536.0,50148.0,47158.0,8374.91331046,0
2021-03-03,48511.0,50408.0,52567.0,48183.35073552,8603.3335126,0
2021-03-04,50409.0,48388.0,51777.0,47603.0,9558.92312432,0
2021-03-05,48389.0,48830.0,49489.0,46417.0,9417.0854656,0
2021-03-06,48826.0,48860.0,49238.0,47159.0,4206.13760617,0
2021-03-07,48895.0,51000.0,51442.0,48895.0,5376.35975911,0
2021-03-08,51011.0,52399.0,52444.0,49369.0,6154.5042241,0
2021-03-09,52399.0,54955.30786704,54955.30786704,51993.0,8210.93786056,0
2021-03-10,54955.30786704,55985.0,57444.0,53155.0,10678.77471493,0
2021-03-11,55954.0,57877.0,58266.0,54401.0,8659.751263,0
2021-03-12,57876.0,57297.0,58159.0,55183.0,9562.35931509,0
2021-03-13,57293.0,61202.887014,61693.0,56130.0,13700.24118389,0
2021-03-14,61203.0,59000.0,61699.0,59000.0,6681.68651262,0
2021-03-15,59001.0,55688.0,60575.0,54566.0,14784.6861763,0
2021-03-16,55675.0,56924.0,56925.0,53346.0,10496.58810374,0
2021-03-17,56923.0,58849.0,59128.0,54001.0,11269.30169215,0
2021-03-18,58867.0,57640.0,60190.0,57005.0,7238.68855771,0
2021-03-19,57642.0,58049.62797928,59480.0,56277.0,6485.05192059,0
2021-03-20,58049.0,58079.0,60000.0,57800.0,6775.70608413,0
2021-03-21,58064.0,57366.0,58584.0,55357.0,8292.32536363,0
2021-03-22,57341.0,54070.0,58525.0,53700.0,8727.81396301,0
2021-03-23,54070.0,54336.79982848,55822.3340788,52812.0,6569.9505292,0
2021-03-24,54347.0,52328.0,57212.0,51522.0,14085.86185319,0
2021-03-25,52329.0,51358.0,53116.0,50350.0,11590.186720400001,0
2021-03-26,51357.31075738,54993.0,55000.0,51300.0,7713.45878203,0
2021-03-27,54982.0,55886.0,56655.0,54010.0,5176.81537774,0
2021-03-28,55881.0,55780.0,56609.0,54800.0,4212.6325115,0
2021-03-29,55783.0,57675.0,58492.0,54831.0,10118.10970035,0
2021-03-30,57675.0,58840.0,59523.0,57135.0,7874.44357216,0
2021-03-31,58233.751298999996,58782.0,59503.0,57545.0,6112.206389495001,0
2021-04-01,58792.502598,58724.0,59483.0,57955.0,4349.96920683,0
2021-04-02,58731.0,58959.0,60190.0,58327.9868938,6153.04780245,0
2021-04-03,58958.19519,57020.0,59841.0,56872.0,6634.13697965,0
2021-04-04,57029.0,58240.23918672,58480.0,56500.0,4971.95900593,0
2021-04-05,58241.0,59145.0,59250.0,56850.0,5595.23998949,0
2021-04-06,59145.0,57991.0,59499.0,57401.0,5616.70975216,0
2021-04-07,57994.0,55962.0,58639.0,55555.0,8848.715118,0
2021-04-08,55962.0,58110.0,58155.0,55714.0,4482.28759615,0
2021-04-09,58110.0,58134.0,58880.0,57713.0,3749.49369667,0
2021-04-10,58134.090643,59812.0,61243.0,57900.0,9794.54247946,0
2021-04-11,59817.0737853,60032.0,60722.0,59308.0,4646.58199812,0
2021-04-12,60033.0,59874.0,61338.0,59492.0,5497.92519522,0
2021-04-13,59887.0,63537.0,63555.0,59859.0,11265.90321334,0
2021-04-14,63519.0,62914.0,64829.0,61306.0,10927.53219657,0
2021-04-15,62909.0,63196.0,63845.0,62000.0,6613.84876353,0
2021-04-16,63208.0,61322.0,63520.0,60005.0,11538.75958436,0
2021-04-17,61321.0,59927.0,62450.0,59662.0,7020.45014113,0
2021-04-18,59945.0,56172.0,60279.0,50500.0,26325.19151257,0
2021-04-19,56171.0,55630.0,57500.0,54256.0,8568.76027831,0
2021-04-20,55619.0,56471.151714,57099.0,53337.0,8392.19394508,0
2021-04-21,56471.151714,53780.0,56790.0,53609.0,7107.56739743,0
2021-04-22,53779.81497994,51735.13722852,55500.0,50575.0,12687.09297783,0
2021-04-23,51741.0,51138.0,52131.0,47560.0,17250.31177119,0
2021-04-24,51138.0,50161.0,51201.0,48852.0,5980.24339471,0
2021-04-25,50149.0,49129.0,50671.0,47112.0,9599.12423279,0
2021-04-26,49129.093002,54102.0,54387.0,48831.0,11010.92227211,1
2021-04-27,54094.0,55044.0,55437.0,53304.0,7236.73001805,0
2021-04-28,55039.0,54859.0,56432.0,53917.0,5763.23982056,0
2021-04-29,54860.0,53566.0,55222.0,52377.0,7078.15938021,0
2021-04-30,56246.0,55670.0,56774.0,54688.5,5697.78135959,0
2021-05-01,57632.0,57774.0,58326.0,57000.0,4317.40333897,0
2021-05-02,57774.0,56605.0,57900.0,56050.0,4196.61876168,0
2021-05-03,56601.0,57147.0,58945.0,56511.0,7626.53143101,0
2021-05-04,57141.0,53251.0,57166.0,53067.0,10064.7382204,0
2021-05-05,53251.0,57487.0,57898.0,52960.0,7664.90204204,1
2021-05-06,57486.600444,56450.0,58343.0,55282.0,10438.6808718,0
2021-05-07,56451.0,57349.0,58635.0,55300.0,6934.44521985,0
2021-05-08,57342.0,58897.0,59450.0,56939.0,7608.94107951,0
2021-05-09,58892.0,58276.0,59236.51695169,56255.0,8479.62978766,0
2021-05-10,58286.86932662,55829.62510011,59589.77113765,53844.0,13489.55204328,0
2021-05-11,55831.0,56721.504604,56870.0,54138.73738416,7688.85967329,0
2021-05-12,56717.0,49614.0,58000.0,48611.0,14974.04325046,0
2021-05-13,49580.54694147,49750.64971553,51333.0,46601.04807999,21164.53785615,0
2021-05-14,49749.0,49924.0,51512.0,48877.0,6047.86562313,0
2021-05-15,49923.30794743,46844.0,50737.0,46644.0,9488.63031256,0
2021-05-16,46844.0,46597.0,49870.0,44021.0,19068.73307652,0
2021-05-17,46587.61320955,43534.0,46796.0,42128.0,37724.17277308,0
2021-05-18,43540.0,42900.0,45800.0,42316.0,10722.25475753,0
2021-05-19,42898.48904022,36733.0,43600.0,29563.0,67822.90369973,0
2021-05-20,36733.7221572,40561.45427722,42300.0,34985.0,25609.77075366,1
2021-05-21,40590.0,37391.38484175,42298.12038263,33552.0,23314.10677312,0
2021-05-22,37382.8588411,37557.0,38956.0,35372.0,13560.86390045,0
2021-05-23,37575.0,34747.0,38384.0,31230.0,25993.68281756,0
2021-05-24,34747.0,38845.0,39966.0,34500.0,15130.10979968,1
2021-05-25,38851.0,38396.84796617,39829.42639126,36455.0,7767.09873381,0
2021-05-26,38374.0,39301.0,40884.0,37851.57741397,8610.0489885,0
2021-05-27,39303.0,38537.0,40500.0,37221.0,5553.45223538,0
2021-05-28,38537.03617907,35661.0,38889.0,34721.0,10219.44336646,0
2021-05-29,35660.87052767,34574.0,37381.0,33617.0,7764.29614375,0
2021-05-30,34587.39808387,35614.0,36419.0,33367.0,6023.23138825,0
2021-05-31,35933.603510504996,36143.5,37153.5,34513.0,5654.240593840001,0
2021-06-01,37279.80893714,36673.0,37888.0,35659.0,5285.24979943,0
2021-06-02,36673.0,37577.0,38222.0,35933.0,3971.3631918,0
2021-06-03,37582.37086374,39226.0,39482.0,37179.0,5754.82660087,0
2021-06-04,39225.5146501,36844.0,39275.0,35586.0,5930.6043095,0
2021-06-05,36844.0,35535.0,37924.0,34822.56648447,6587.55671725,0
2021-06-06,35542.0,35780.0,36475.0,35218.0,6511.51024696,0
2021-06-07,35781.0,33572.0,36784.0,33338.0,9968.48725917,0
2021-06-08,33572.0,33402.0,34052.0,31075.0,12924.76236892,0
2021-06-09,33416.0,37368.0,37499.0,32469.0,26973.62262831,1
2021-06-10,37369.0,36663.0,38337.0,35816.0,9567.09934063,0
2021-06-11,36680.0,37338.0,37650.0,35929.0,6418.07433814,0
2021-06-12,37338.0,35564.0,37461.34593121,34630.0,7376.45612843,0
2021-06-13,35563.58742345,38998.89297611,39374.0,34800.0,8988.67868533,1
2021-06-14,38998.89297611,40509.0,40980.0,38732.0,9731.06977982,0
2021-06-15,40509.0,40137.0,41273.0,39445.88757188,7778.80135235,0
2021-06-16,40143.0,38346.0,40460.0,38121.0,6793.28237412,0
2021-06-17,38345.0,38073.0,39519.0,37387.0,3538.41950541,0
2021-06-18,38074.0,35845.0,38184.09866908,35137.0,11421.09881367,0
2021-06-19,35846.0,35570.0,36447.0,34819.0,11566.12771476,0
2021-06-20,35569.32875053,35631.0,36226.37661535,33411.0,16930.79811428,0
2021-06-21,35653.0,31726.38731597,35832.0,31368.0,23452.31240008,0
2021-06-22,31723.19669106,32572.0,33368.0,29247.0,26870.65821748,0
2021-06-23,32572.01808243,33691.0,34778.0,31790.0,9140.06884437,0
2021-06-24,33697.29590169,34665.0,35290.0,32343.0,4855.77342689,0
2021-06-25,34657.0,31584.73244514,35495.0,31264.0,37671.79179745,0
2021-06-26,31584.0,32355.66423628,32661.0,30206.0,20535.69988072,0
2021-06-27,32348.0,34744.0,34794.0,32066.0,28712.64630214,1
2021-06-28,34743.0,34494.48338075,35319.0,33897.0,6177.1561275,0
2021-06-29,34494.8423285,35922.41743186,36600.0,34226.75253341,5513.63982321,0
2021-06-30,34778.42116425,34738.420102924996,35834.5,33473.376266705,5618.267809125,0
2021-07-01,35062.0,33554.42277399,35069.0,32720.0,5722.89579504,0
2021-07-02,33519.46744936,33816.0,33983.0,32700.0,5145.43992128,0
2021-07-03,33818.0,34682.0,34948.0,33350.0,2966.6296858700002,0
2021-07-04,34689.0,35276.0,35950.0,34376.0,2929.58930746,0
2021-07-05,35278.0,33672.36648837,35280.0,33126.0,7716.38162798,0
2021-07-06,33670.52239391,34255.0,35196.0,33555.0,8884.85239912,0
2021-07-07,34255.06205944,33889.0,35091.0,33810.0,3505.92095505,0
2021-07-08,33886.0,32857.0,33939.0,32063.0,14292.40321891,0
2021-07-09,32846.0,33769.0,34059.0,32237.0,6664.27000282,0
2021-07-10,33768.0,33505.02923001,34242.0,33011.0,6458.84199398,0
2021-07-11,33503.0,34244.0,34590.0,33316.0,2151.71226321,0
2021-07-12,34249.0,33078.0,34655.0,32600.0,8408.60405576,0
2021-07-13,33077.77262412,32730.0,33337.0,32190.0,4024.86829598,0
2021-07-14,32729.0,32822.6431619,33128.0,31588.0,5192.51154704,0
2021-07-15,32821.0,31890.0,33200.0,31150.0,6956.82713686,0
2021-07-16,31893.73824538,31428.0,32271.0,31044.0,5381.86055053,0
2021-07-17,31427.0,31560.0,32000.0,31210.0,13707.6449802,0
2021-07-18,31559.0,31820.0,32453.0,31111.0,12411.32229435,0
2021-07-19,31820.47850988,30865.0,31928.0,30500.0,12799.72672555,0
2021-07-20,30866.0,29809.0,31079.0,29313.0,8878.01430299,0
2021-07-21,29814.0,32154.0,32850.0,29523.0,8258.16378035,1
2021-07-22,32154.0,32320.0,32610.0,31735.0,5232.65508671,0
2021-07-23,32320.26010235,33650.0,33650.0,32020.0,3969.34091098,0
2021-07-24,33650.0,34279.0,34527.0,33422.0,2363.25627786,0
2021-07-25,34288.0,35415.0,35444.0,33886.0,2780.99539445,0
2021-07-26,35413.0,37270.0,40595.0,35233.0,16314.03215706,0
2021-07-27,37265.93349564,39500.0,39589.0,36418.0,6065.62663319,0
2021-07-28,39490.0,40017.0,40900.0,38803.0,7979.49858787,0
2021-07-29,40017.0,40036.0612375,40623.0,39272.0,4069.31891192,0
2021-07-30,40040.0,42214.50801313,42299.15230804,38343.0,7767.16038596,0
