Date,Open,Close,High,Low,Volume,Significant
2020-10-12 08:00:00,11392.0,11270.0,11405.0,11111.0,1900.05478257,0
2020-10-12 12:00:00,11270.0,11563.4003017,11609.0,11270.0,2054.74573276,0
2020-10-12 16:00:00,11564.0,11567.0,11600.0,11523.0,612.32893543,0
2020-10-12 20:00:00,11568.0,11560.0,11739.97398,11517.0,1522.0807283,0
2020-10-13 00:00:00,11560.0,11480.0,11564.64031739,11447.0,483.63295363,0
2020-10-13 04:00:00,11477.8945028,11475.0,11540.0,11453.0,318.60898007000003,0
2020-10-13 08:00:00,11475.08149313,11511.07130069,11574.90850243,11415.0,689.43929001,0
2020-10-13 12:00:00,11511.0,11409.1824335,11523.787922,11333.0,1452.50032116,0
2020-10-13 16:00:00,11408.0,11410.0,11444.0,11368.0,400.5953372,0
2020-10-13 20:00:00,11410.33536,11442.0,11476.0,11409.0,560.4446042,0
2020-10-14 00:00:00,11442.72553612,11410.0,11500.0,11410.0,237.63694324,0
2020-10-14 04:00:00,11410.0,11426.0,11440.0,11384.0,136.56326015,0
2020-10-14 08:00:00,11426.9111811,11388.69804488,11468.0,11382.0,520.08155399,0
2020-10-14 12:00:00,11388.11068372,11331.9110016,11564.0,11309.0,1271.10774025,0
2020-10-14 16:00:00,11331.452815,11364.0,11386.0,11310.0,257.93508939000003,0
2020-10-14 20:00:00,11363.28105942,11440.0,11445.0,11360.2247708,269.73148862,0
2020-10-15 00:00:00,11440.0,11392.0,11440.0,11381.0,65.56800564,0
2020-10-15 04:00:00,11395.0,11418.056175,11444.0,11391.0,126.44767445,0
2020-10-15 08:00:00,11419.0,11328.0056237,11420.994468,11277.0,738.15868722,0
2020-10-15 12:00:00,11328.531252,11416.88558387,11429.0,11291.00358226,623.75343155,0
2020-10-15 16:00:00,11417.9388129,11542.0,11550.0,11381.0,1209.83538239,0
2020-10-15 20:00:00,11547.0,11509.0,11632.0,11459.0,1500.22343304,0
2020-10-16 00:00:00,11511.9497064,11517.0,11547.0,11489.0,204.25444922,0
2020-10-16 04:00:00,11517.0,11330.0,11517.0,11212.0,1147.51632227,0
2020-10-16 08:00:00,11325.89760529,11390.0,11414.91006073,11230.0,1186.89144682,0
2020-10-16 12:00:00,11390.02454618,11337.0,11414.0,11300.0,447.68603241,0
2020-10-16 16:00:00,11338.0,11334.0,11388.0,11319.0,215.80122551,0
2020-10-16 20:00:00,11333.0,11325.0,11364.858158,11295.0,259.77245827,0
2020-10-17 00:00:00,11324.8837331,11380.0,11380.0,11290.0,150.98758203,0
2020-10-17 04:00:00,11380.0,11366.75881522,11388.0,11353.0,81.65277392,0
2020-10-17 08:00:00,11366.0,11354.421237,11375.0,11330.0,72.66862063,0
2020-10-17 12:00:00,11355.0,11353.472426,11418.0,11275.0,530.31399852,0
2020-10-17 16:00:00,11353.0,11359.0,11363.54317619,11317.0,104.46917429,0
2020-10-17 20:00:00,11359.0,11375.0,11378.0,11339.0,97.60135387,0
2020-10-18 00:00:00,11376.0,11386.50459628,11410.0,11364.93369218,70.82161886,0
2020-10-18 04:00:00,11387.0,11464.48637431,11474.0,11374.67245335,557.71480163,0
2020-10-18 08:00:00,11465.0,11433.0,11484.0,11421.0,236.60857571,0
2020-10-18 12:00:00,11433.0,11463.0,11508.0,11430.0,200.32306192000001,0
2020-10-18 16:00:00,11463.0,11448.0,11481.0,11448.0,83.23630023,0
2020-10-18 20:00:00,11448.45190462,11518.0,11520.0,11426.0,173.17609296,0
2020-10-19 00:00:00,11517.0,11422.0,11550.0,11421.0,277.76333781,0
2020-10-19 04:00:00,11421.06280673,11470.0,11476.0,11417.0,80.33427918,0
2020-10-19 08:00:00,11470.06552773,11494.0,11551.0,11459.0,313.63803582,0
2020-10-19 12:00:00,11495.0,11807.63087007,11825.56056566,11490.02623739,2041.89357318,1
2020-10-19 16:00:00,11807.63087007,11699.0,11828.0,11679.016276,872.90562931,0
2020-10-19 20:00:00,11699.0,11757.0,11788.0,11681.09276912,181.44546344,0
2020-10-20 00:00:00,11757.0,11754.61563394,11773.0,11696.0,283.4260628,0
2020-10-20 04:00:00,11755.0,11747.0,11850.0,11725.0,411.21546208,0
2020-10-20 08:00:00,11747.0,11775.0,11930.0,11699.0,1341.99688845,0
2020-10-20 12:00:00,11775.0,11940.0,12000.0,11770.0,1373.95187593,0
2020-10-20 16:00:00,11939.93900603,11933.0,12044.0,11915.2509385,1217.11093837,0
2020-10-20 20:00:00,11933.0,11925.0,11966.0,11855.0,795.29199534,0
2020-10-21 00:00:00,11924.12565284,12209.0,12244.0,11910.0,1318.24453607,0
2020-10-21 04:00:00,12213.0,12208.0,12317.0,12133.0,1077.61589597,0
2020-10-21 08:00:00,12209.0,12345.0,12376.9565856,12147.0,1700.47855364,0
2020-10-21 12:00:00,12347.0,12749.0,12881.0,12290.0,4784.92953663,1
2020-10-21 16:00:00,12750.0,12700.0,12904.0,12684.0,2245.47729309,0
2020-10-21 20:00:00,12700.69344487,12810.0,13220.0,12700.69344487,4274.22044076,0
2020-10-22 00:00:00,12811.0,12741.0,12958.0,12714.0,759.213138,0
2020-10-22 04:00:00,12738.827283,12771.0,12844.0,12710.0,618.9521088,0
2020-10-22 08:00:00,12770.0,12984.34148025,13031.0,12710.0,1454.27667143,0
2020-10-22 12:00:00,12984.34148025,12947.831442,12987.0,12831.0,1330.88034353,0
2020-10-22 16:00:00,12948.0,13078.0,13147.0,12940.0,1015.65868571,0
2020-10-22 20:00:00,13079.0,12988.0,13188.0,12938.0,911.21856455,0
2020-10-23 00:00:00,12982.0,12978.0,13015.0,12844.0,380.33564211,0
2020-10-23 04:00:00,12978.0,12892.439226,12998.0,12878.0,374.29186984,0
2020-10-23 08:00:00,12898.0,12980.0,13032.0,12870.0,340.83030993,0
2020-10-23 12:00:00,12979.0,12935.0,13018.0,12899.0,522.85966168,0
2020-10-23 16:00:00,12935.0,12920.99000363,12958.0,12738.0,1053.09255687,0
2020-10-23 20:00:00,12920.99000363,12935.0,12975.0,12882.0,232.72199019,0
2020-10-24 00:00:00,12930.56664423,12976.87818315,13010.0,12882.0,177.36618216,0
2020-10-24 04:00:00,12976.0,12932.0,13004.0,12922.0,62.11213925,0
2020-10-24 08:00:00,12936.04577598,13005.0,13005.0,12918.0,125.50184845,0
2020-10-24 12:00:00,13005.0,13121.16136237,13178.0,12955.0,975.11308907,0
2020-10-24 16:00:00,13129.0,13123.0,13164.0,13050.0,376.80713387,0
2020-10-24 20:00:00,13127.0,13127.03663502,13140.0,13050.0,254.9900981,0
2020-10-25 00:00:00,13127.0,13309.0,13358.0,13081.0,994.58243929,0
2020-10-25 04:00:00,13309.0,13041.0,13358.0,12850.0,1642.61929135,0
2020-10-25 08:00:00,13040.0,12969.0,13045.0,12906.0,387.0649025,0
2020-10-25 12:00:00,12966.83315008,12968.0,13030.0,12946.09080905,161.10761709,0
2020-10-25 16:00:00,12967.0,13049.0,13055.0,12931.0,260.227111,0
2020-10-25 20:00:00,13049.0,13037.0,13062.0,12988.0,185.87250445,0
2020-10-26 00:00:00,13036.0,13110.50463855,13139.0,12990.0,247.23262633,0
2020-10-26 04:00:00,13111.0,13045.0,13160.0,13028.0,223.52029126,0
2020-10-26 08:00:00,13042.09242125,13155.0,13197.0,12953.22385616,490.2143031,0
2020-10-26 12:00:00,13155.085598,12993.28719228,13244.0,12943.0,981.42043027,0
2020-10-26 16:00:00,12990.0,13010.0,13038.0,12781.0,1339.59741359,0
2020-10-26 20:00:00,13014.0,13059.0,13089.0,12993.0,393.07409629,0
2020-10-27 00:00:00,13059.0,13089.0,13134.0,13054.0,320.67659581,0
2020-10-27 04:00:00,13094.0,13152.0,13162.0,13073.0,173.98066615,0
2020-10-27 08:00:00,13153.0,13450.0,13498.0,13098.67820497,1805.85540543,0
2020-10-27 12:00:00,13450.0,13596.0,13609.0,13316.0,2404.12903257,0
2020-10-27 16:00:00,13597.0,13657.0,13724.0,13514.0,2861.74391395,0
2020-10-27 20:00:00,13658.0,13626.0,13769.0,13584.0,1409.68499187,0
2020-10-28 00:00:00,13626.0,13780.42819632,13839.0,13593.01084666,1117.6977104,0
2020-10-28 04:00:00,13781.0,13671.0,13815.0,13568.0,506.40250471,0
2020-10-28 08:00:00,13671.27952638,13323.234672,13708.0,13316.0,1335.50470805,0
2020-10-28 12:00:00,13323.0,13225.0,13372.0,12915.0,2968.70417221,0
2020-10-28 16:00:00,13225.0,13159.0,13258.0,13023.0,831.43881599,0
2020-10-28 20:00:00,13164.33986931,13267.0,13298.0,13110.0,354.20011345,0
2020-10-29 00:00:00,13266.0,13275.0,13303.0,13180.0,294.64457967,0
2020-10-29 04:00:00,13275.0,13136.0,13314.0,13126.0,253.90484043,0
2020-10-29 08:00:00,13134.0,13050.0,13207.0,13037.0,442.84001702,0
2020-10-29 12:00:00,13050.0,13431.73117714,13465.0,12972.0,1547.38698028,1
2020-10-29 16:00:00,13433.0,13488.0,13629.0,13390.0,1077.95844898,0
2020-10-29 20:00:00,13486.73570786,13451.0,13540.0,13390.0,457.63861347,0
2020-10-30 00:00:00,13450.0,13436.21218977,13656.0,13325.0,853.16591911,0
2020-10-30 04:00:00,13433.0,13211.0,13499.0,13120.0,1003.52168814,0
2020-10-30 08:00:00,13212.0,13351.0,13373.0,13152.0,572.95874874,0
2020-10-30 12:00:00,13353.9557008,13550.0,13550.0,13232.0,751.84561108,0
2020-10-30 16:00:00,13549.0,13541.0,13576.58885232,13464.0,552.14747242,0
2020-10-30 20:00:00,13540.0,13568.0,13673.0,13475.0,925.65644059,0
2020-10-31 00:00:00,13567.94596627,13492.0,13734.0,13425.0,726.24926692,0
2020-10-31 04:00:00,13494.0,13575.0,13614.0,13456.0,290.60064245,0
2020-10-31 08:00:00,13576.0,13940.47114614,14055.0,13576.0,6367.31141445,1
2020-10-31 12:00:00,13939.0,13860.0,13940.0,13748.0,786.6570104900001,0
2020-10-31 16:00:00,13858.0,13824.0,13907.5,13747.53312,559.727425045,0
2020-10-31 20:00:00,13777.0,13788.0,13875.0,13747.06624,332.7978396,0
2020-11-01 00:00:00,13778.27705844,13688.36034232,13892.0,13642.0,630.97949094,0
2020-11-01 04:00:00,13688.0,13790.0,13798.0,13611.0,691.19877719,0
2020-11-01 08:00:00,13789.0,13693.0,13801.0,13667.0,504.23118521,0
2020-11-01 12:00:00,13698.0,13806.0,13863.63968,13675.0,387.96335735,0
2020-11-01 16:00:00,13806.30304788,13790.0,13825.0,13762.0,218.06291773,0
2020-11-01 20:00:00,13788.0,13756.0,13859.0,13645.0,675.16616105,0
2020-11-02 00:00:00,13755.0,13695.0,13836.0,13645.0,656.39891028,0
2020-11-02 04:00:00,13694.899245,13742.0,13766.505678,13645.0,205.0556372,0
2020-11-02 08:00:00,13742.0,13397.0,13742.0,13372.0,2265.6727196800002,0
2020-11-02 12:00:00,13396.0,13494.0,13525.0,13207.0,2043.07385655,0
2020-11-02 16:00:00,13487.8659909,13555.0,13557.0,13436.0,450.98634886,0
2020-11-02 20:00:00,13555.0,13562.0,13696.0,13548.0,964.89906575,0
2020-11-03 00:00:00,13560.0,13402.0,13640.0,13340.0,925.43951454,0
2020-11-03 04:00:00,13402.0,13440.0,13457.48095436,13301.0,514.47045375,0
2020-11-03 08:00:00,13441.0,13527.0,13589.0,13415.0,976.1014884800001,0
2020-11-03 12:00:00,13527.0,13707.14685705,13796.0,13477.0,1128.48509126,0
2020-11-03 16:00:00,13707.14685705,13717.822255,13784.0,13684.85881338,408.95095423,0
2020-11-03 20:00:00,13719.0,14029.5896356,14066.0,13641.0,1858.41437318,0
2020-11-04 00:00:00,14029.5896356,13910.99801784,14051.92413104,13710.0,2302.20415849,0
2020-11-04 04:00:00,13910.99801784,13596.0,13927.798638,13530.0,1550.75828871,0
2020-11-04 08:00:00,13600.0,13719.0,13745.0,13578.94426148,790.96667992,0
2020-11-04 12:00:00,13719.451648,13913.0,13920.0,13709.0,994.90241171,0
2020-11-04 16:00:00,13913.0,14111.0,14244.0,13892.71058385,3566.39497229,0
2020-11-04 20:00:00,14110.0,14149.0,14245.0,13934.0,893.10925534,0
2020-11-05 00:00:00,14152.0,14318.386459,14378.0,14104.36241552,1066.30760188,0
2020-11-05 04:00:00,14318.0,14485.0,14499.0,14255.0,1318.14681508,0
2020-11-05 08:00:00,14485.0,14713.50706562,14741.0,14359.56549611,2174.93195865,0
2020-11-05 12:00:00,14713.50706562,15081.0,15109.0,14617.593897,3815.24829626,0
2020-11-05 16:00:00,15080.98289536,15119.0,15297.00480876,14800.0,3756.3700976,0
2020-11-05 20:00:00,15118.0,15568.0,15723.55678179,15025.0,3766.90216744,1
2020-11-06 00:00:00,15568.0,15416.42325696,15888.0,15366.0,4217.59369012,0
2020-11-06 04:00:00,15416.42325696,15715.0,15752.07187371,15408.0,875.05281674,0
2020-11-06 08:00:00,15715.47805916,15566.0,15719.0,15265.0,2338.67095166,0
2020-11-06 12:00:00,15566.0,15403.0,15696.0,15360.0,2045.11731186,0
2020-11-06 16:00:00,15399.0,15415.50576675,15548.0,15382.14759798,776.87714345,0
2020-11-06 20:00:00,15417.88195261,15572.88385495,15660.0,15179.0,1844.57862656,0
2020-11-07 00:00:00,15573.0,15543.0,15740.0,15484.0,810.72446518,0
2020-11-07 04:00:00,15536.0,15431.0,15619.0,15401.0,252.99432817,0
2020-11-07 08:00:00,15435.0,15509.0,15574.0,15396.0,288.46924751,0
2020-11-07 12:00:00,15510.0,15352.0,15555.405181,15207.0,1886.13958775,0
2020-11-07 16:00:00,15352.0,14683.0,15419.0,14619.0,7723.96610474,0
2020-11-07 20:00:00,14680.0,14845.0,14960.0,14411.0,3408.54052701,0
2020-11-08 00:00:00,14849.0,14984.24870069,15136.0,14755.0,871.94565035,0
2020-11-08 04:00:00,14985.0,14953.37537743,15101.0,14928.0,301.1864705,0
2020-11-08 08:00:00,14953.37537743,15183.0,15188.0,14925.0,522.57878093,0
2020-11-08 12:00:00,15187.0,15354.0,15430.0,15134.0,1348.68403291,0
2020-11-08 16:00:00,15357.10345083,15357.0,15650.0,15292.0,2364.34369403,0
2020-11-08 20:00:00,15357.0,15500.0,15552.0,15281.0,1066.54396606,0
2020-11-09 00:00:00,15501.0,15459.0,15608.0,15397.0,684.08603194,0
2020-11-09 04:00:00,15453.4914831,15325.0,15511.0,15311.0,479.52521225,0
2020-11-09 08:00:00,15330.0,15801.0,15844.0,15182.0,1423.78920171,1
2020-11-09 12:00:00,15800.994768,15028.0,15818.0,14980.0,3979.36477161,0
2020-11-09 16:00:00,15026.33257283,15370.0,15458.0,14841.0,1700.39250226,0
2020-11-09 20:00:00,15370.46624,15334.52194598,15497.0,15225.0,679.95363553,0
2020-11-10 00:00:00,15336.88653372,15351.195468,15434.27745579,15181.0,323.06508133,0
2020-11-10 04:00:00,15351.0,15282.0,15453.0,15254.0,335.16080674,0
2020-11-10 08:00:00,15282.0,15285.04450375,15474.0,15177.0,564.07476497,0
2020-11-10 12:00:00,15285.04450375,15174.98921643,15404.04187818,15077.0,1327.68429453,0
2020-11-10 16:00:00,15169.85950908,15314.0,15356.1165492,15109.0,639.83459758,0
2020-11-10 20:00:00,15312.52694976,15311.53062117,15400.0,15289.0,552.08542528,0
2020-11-11 00:00:00,15311.53062117,15431.761808,15525.0,15292.0,685.83590836,0
2020-11-11 04:00:00,15444.0,15422.0,15468.0,15351.0,339.14012511,0
2020-11-11 08:00:00,15421.0,15603.0,15700.7319688,15400.0,1102.89949963,0
2020-11-11 12:00:00,15600.82277221,15680.0,15722.73382565,15551.0,739.7072465,0
2020-11-11 16:00:00,15680.0,15818.0,15981.0,15651.0,2646.30905356,0
2020-11-11 20:00:00,15818.81005686,15709.3042176,15938.0,15602.0,1427.08522537,0
2020-11-12 00:00:00,15709.0,15666.0,15734.0,15453.0,929.43978103,0
2020-11-12 04:00:00,15665.0,15888.04738149,15949.0,15621.0,626.52238434,0
2020-11-12 08:00:00,15888.0,15770.0,16155.0,15650.0,4580.1081298,0
2020-11-12 12:00:00,15770.0,16135.0,16152.9333264,15755.0,1973.73542263,0
2020-11-12 16:00:00,16132.0,16081.64256285,16183.0,15889.0,1683.96244864,0
2020-11-12 20:00:00,16083.78309255,16296.18794388,16325.0,16050.0,2505.52752879,0
2020-11-13 00:00:00,16296.0,16441.0,16481.0,16226.54611506,2500.81606448,0
2020-11-13 04:00:00,16440.57101852,16263.0,16455.0,16198.0,634.12919016,0
2020-11-13 08:00:00,16260.86899285,16213.0,16361.0,16011.0,1236.27165089,0
2020-11-13 12:00:00,16212.0,16092.0,16300.0,16075.0,1183.19647964,0
2020-11-13 16:00:00,16092.3344799,16287.0,16294.0,15974.0,1244.08701383,0
2020-11-13 20:00:00,16287.19224112,16308.5948109,16338.0,16148.491704,901.22927238,0
2020-11-14 00:00:00,16308.5948109,16178.0,16315.0,16120.0,377.0938742,0
2020-11-14 04:00:00,16173.0,16084.0,16203.0,16024.0,517.9632315,0
2020-11-14 08:00:00,16080.7552626,15929.0,16120.0,15724.0,1426.67849141,0
2020-11-14 12:00:00,15924.0,15938.0,16048.967964,15836.0,809.53960185,0
2020-11-14 16:00:00,15933.0,15867.0,15998.0,15715.0,1539.9048086,0
2020-11-14 20:00:00,15867.0,16057.0,16130.0,15835.0,419.04982003,0
2020-11-15 00:00:00,16058.519784,15927.0,16099.59261,15870.0851782,240.30191375,0
2020-11-15 04:00:00,15923.0,16026.0,16086.0,15877.186417,150.12340581,0
2020-11-15 08:00:00,16031.0,15968.0,16151.0,15949.0,435.53705216000003,0
2020-11-15 12:00:00,15967.2658697,16037.0,16122.9668343,15933.0,446.11414863,0
2020-11-15 16:00:00,16037.0,15871.0,16075.0,15852.0,752.54014029,0
2020-11-15 20:00:00,15870.0851782,15965.0,16021.0,15794.0,539.94302586,0
2020-11-16 00:00:00,15965.0,16023.0,16057.0,15874.0,249.3532655,0
2020-11-16 04:00:00,16020.0,16249.99173483,16299.0,16000.0,619.81053911,0
2020-11-16 08:00:00,16249.99173483,16244.0,16392.0,16182.0,801.13156698,0
2020-11-16 12:00:00,16244.0,16458.0,16476.22715634,16244.0,1045.03008475,0
2020-11-16 16:00:00,16458.11522628,16793.0,16845.0,16449.0,2610.60714218,0
2020-11-16 20:00:00,16793.0,16719.0,16872.0,16576.0,1196.30971982,0
2020-11-17 00:00:00,16719.0,16567.0,16824.0,16546.6817194,442.08538097,0
2020-11-17 04:00:00,16567.0,16745.0,16780.0,16535.0,301.94422314,0
2020-11-17 08:00:00,16745.0,17002.0,17013.0,16633.0,1248.39148873,0
2020-11-17 12:00:00,17002.0,17315.0,17350.0,16916.0,2826.12732189,0
2020-11-17 16:00:00,17314.32611867,17672.0,17815.0,17266.0,6151.15336348,0
2020-11-17 20:00:00,17673.0,17674.87558,17717.0,17468.0,1241.91014423,0
2020-11-18 00:00:00,17674.53552004,18023.0,18046.0,17596.0,1961.08589017,0
2020-11-18 04:00:00,18024.0,18074.0,18450.0,17119.0,7056.66686825,0
2020-11-18 08:00:00,18083.0,18240.356451,18276.0,17872.0,2403.70287134,0
2020-11-18 12:00:00,18240.0,17876.0,18240.96887232,17319.0,3780.82758372,0
2020-11-18 16:00:00,17878.0,17655.0,17985.0,17562.0,1448.01470466,0
2020-11-18 20:00:00,17664.4699301,17774.0,17850.0,17500.0,867.3113896,0
2020-11-19 00:00:00,17774.0,17914.84851894,18044.0,17575.0,820.32746916,0
2020-11-19 04:00:00,17914.07959874,17645.0,17917.0,17599.0,718.01465722,0
2020-11-19 08:00:00,17645.49124572,17760.0,17768.0,17344.0,1100.29360602,0
2020-11-19 12:00:00,17761.0,18048.0,18166.0,17646.24019662,1699.93285852,0
2020-11-19 16:00:00,18046.43531135,17959.0,18120.0,17890.0,545.77250757,0
2020-11-19 20:00:00,17959.0,17818.0,18100.0,17719.0,691.09235633,0
2020-11-20 00:00:00,17813.0,17954.0,18040.0,17753.0,333.18888725,0
2020-11-20 04:00:00,17954.0,18215.0,18400.0,17952.0,1368.2628625,0
2020-11-20 08:00:00,18215.0,18275.0,18390.0,18105.0,1691.24335554,0
2020-11-20 12:00:00,18273.0,18667.74119816,18750.0,18178.0,2341.71306813,0
2020-11-20 16:00:00,18667.74119816,18624.0,18810.0,18410.0,1591.74373492,0
2020-11-20 20:00:00,18627.0,18660.0,18699.0,18492.0,648.05768514,0
2020-11-21 00:00:00,18659.98826325,18652.0,18945.0,18629.40148896,1242.56953172,0
2020-11-21 04:00:00,18653.0,18653.0,18721.0,18426.0,622.76047047,0
2020-11-21 08:00:00,18652.62804389,18504.0,18772.0,18439.0,779.37518611,0
2020-11-21 12:00:00,18505.0,18777.0,18811.0,18323.0,1455.67608318,0
2020-11-21 16:00:00,18777.0,18630.0,18879.0,18535.49109621,1662.27212015,0
2020-11-21 20:00:00,18628.0,18659.98826325,18708.0,18468.736512,857.12572854,0
2020-11-22 00:00:00,18659.98826325,18519.15816315,18732.0,18300.0,872.15722679,0
2020-11-22 04:00:00,18521.0,18443.703296,18555.6473905,18173.86346336,1318.79306325,0
2020-11-22 08:00:00,18443.703296,17885.0,18448.9375972,17645.0,3150.75983106,0
2020-11-22 12:00:00,17887.0,18281.0,18312.0,17822.97917775,1180.27536991,0
2020-11-22 16:00:00,18280.0,18546.0,18590.0,18243.0,1337.13449919,0
2020-11-22 20:00:00,18546.0,18392.0,18636.0,18352.0,1239.74084766,0
2020-11-23 00:00:00,18390.0,18363.0,18498.0,18003.0,1142.38004002,0
2020-11-23 04:00:00,18358.01984366,18442.0,18544.0,18292.0,837.76757477,0
2020-11-23 08:00:00,18442.0,18546.0,18724.0,18442.0,1912.53607898,0
2020-11-23 12:00:00,18546.0,18246.0,18660.0,18221.0,2319.77980338,0
2020-11-23 16:00:00,18245.0,18442.763325,18453.47797055,18120.0,1354.18912655,0
2020-11-23 20:00:00,18443.6299775,18372.0,18484.863537,18289.0,1198.61922154,0
2020-11-24 00:00:00,18364.0,18350.0,18510.0,18231.0,1273.52179016,0
2020-11-24 04:00:00,18349.87906744,18393.0,18444.0,18130.0,1855.00667835,0
2020-11-24 08:00:00,18392.60218476,19075.42925651,19128.75075,18392.0,4879.07816106,1
2020-11-24 12:00:00,19067.12008993,19349.0,19395.0,18989.0,2987.8436479,0
2020-11-24 16:00:00,19349.0,19125.0304973,19400.0,19056.9989984,2230.83291301,0
2020-11-24 20:00:00,19126.0,19131.0,19197.0,18828.0,1711.07137851,0
2020-11-25 00:00:00,19133.654712,18820.0,19198.0,18760.0,2261.81609334,0
2020-11-25 04:00:00,18811.0,18973.0,19036.85143704,18629.0,1452.73920943,0
2020-11-25 08:00:00,18977.0,19304.0,19347.0,18973.34853312,1627.508606,0
2020-11-25 12:00:00,19304.41355802,19155.0,19497.0,19077.0,2696.57614643,0
2020-11-25 16:00:00,19155.0,19000.92672,19212.0,18850.0,3102.35660826,0
2020-11-25 20:00:00,19001.0,18727.0,19110.0,18500.0,2336.60816875,0
2020-11-26 00:00:00,18726.475677,17943.00024061,18908.0,17275.0,5602.58140512,0
2020-11-26 04:00:00,17943.00023849,17649.0,18100.0,17546.0,3276.91642362,0
2020-11-26 08:00:00,17649.0,17141.0,17650.0,16553.0,11862.61646616,0
2020-11-26 12:00:00,17141.0,16934.0,17425.0,16800.0,3441.6524111,0
2020-11-26 16:00:00,16943.68563404,16591.28114218,17068.0,16317.0,7285.77579338,0
2020-11-26 20:00:00,16588.405812,17211.69580098,17358.0,16588.405812,2874.01896464,1
2020-11-27 00:00:00,17213.0,17137.0,17531.0,17078.0,1267.80513388,0
2020-11-27 04:00:00,17142.32228093,17135.0,17400.117372,17086.0,1057.95463815,0
2020-11-27 08:00:00,17135.0,16852.0,17243.0,16706.0,3085.72767524,0
2020-11-27 12:00:00,16856.80254,16552.0,17177.0,16501.0,3216.81201004,0
2020-11-27 16:00:00,16552.0,16858.0,16925.0,16517.0,1207.7729968200001,0
2020-11-27 20:00:00,16857.0,17171.0,17183.0,16803.0,1381.83964432,0
2020-11-28 00:00:00,17171.0,17044.0,17220.0,16970.5859001,696.64996731,0
2020-11-28 04:00:00,17047.0,17071.0,17120.0,16925.0,388.99291402,0
2020-11-28 08:00:00,17071.0,17210.0,17287.62541006,16925.0,715.71525839,0
2020-11-28 12:00:00,17210.0,17538.0,17544.0,17110.283968,1344.12179607,0
2020-11-28 16:00:00,17538.857856,17842.74361044,17869.0,17538.857856,1542.42655865,0
2020-11-28 20:00:00,17844.43296,17746.0,17910.0,17646.0,1062.31984767,0
2020-11-29 00:00:00,17746.0,17906.15152334,17923.23413094,17556.0,435.22515648,0
2020-11-29 04:00:00,17902.0,17851.0,17902.0,17701.0,307.21528153,0
2020-11-29 08:00:00,17849.9218632,18104.0,18244.0,17829.058112,1348.39774249,0
2020-11-29 12:00:00,18104.74983618,18122.69546808,18233.0,17939.0,607.61125288,0
2020-11-29 16:00:00,18124.0,18050.0,18146.0,17937.642976,346.93983274,0
2020-11-29 20:00:00,18049.71656502,18195.987488,18344.0,18040.0,940.87681862,0
2020-11-30 00:00:00,18196.0,18600.5880981,18625.0,18196.0,1188.79528734,0
2020-11-30 04:00:00,18606.0,18643.0,18701.0,18499.06053274,923.73752517,0
2020-11-30 08:00:00,18643.0,18626.0,18673.0,18354.0,833.52171176,0
2020-11-30 12:00:00,18625.0,19321.0,19844.0,18619.0,8202.48107747,1
2020-11-30 16:00:00,18948.53002502,19508.636191999998,19792.089570764998,18910.353752000003,4745.836654175,1
2020-11-30 20:00:00,19272.06005004,19696.272384,19740.17914153,19201.707504,1289.19223088,0
2020-12-01 00:00:00,19697.0,19433.0,19720.0,19350.0,1605.78858254,0
2020-12-01 04:00:00,19426.0,19531.0,19556.47183248,19244.0,788.67833155,0
2020-12-01 08:00:00,19532.0,19450.0,19956.0,19200.0,5654.82704941,0
2020-12-01 12:00:00,19445.12940771,19304.73595245,19510.0,18279.0,9447.09707738,0
2020-12-01 16:00:00,19293.53739724,19099.0,19350.0,18642.0,2896.18603966,0
2020-12-01 20:00:00,19100.0,18814.0,19257.975106,18763.0,1554.72945474,0
2020-12-02 00:00:00,18818.027865,18639.0,18992.0,18528.0,1664.5422688200001,0
2020-12-02 04:00:00,18640.0,19144.0,19144.0,18361.0,1470.95335666,1
2020-12-02 08:00:00,19144.0,19163.0,19344.0,19025.0,1205.03143911,0
2020-12-02 12:00:00,19163.0,18914.85413546,19268.0,18778.0,1353.5774372,0
2020-12-02 16:00:00,18915.3094129,19138.0,19168.0,18805.0,1111.12967734,0
2020-12-02 20:00:00,19131.98,19241.0,19278.0,19081.0,829.11498437,0
2020-12-03 00:00:00,19229.12373562,19115.0,19300.0,18965.0,460.63847672,0
2020-12-03 04:00:00,19112.39626336,19222.0,19260.0,18900.0,417.29999036,0
2020-12-03 08:00:00,19225.0,19439.00851411,19475.0,19159.0,1429.92410708,0
2020-12-03 12:00:00,19440.0,19559.0,19576.0,19285.0,1108.9549453,0
2020-12-03 16:00:00,19562.33381439,19442.0,19628.0,19234.0,1218.20452316,0
2020-12-03 20:00:00,19438.0,19449.0,19564.0,19330.0,615.99528361,0
2020-12-04 00:00:00,19449.0,19183.8891213,19550.0,19155.0,656.78330151,0
2020-12-04 04:00:00,19183.0,19336.0,19377.0,19155.0,474.82095069,0
2020-12-04 08:00:00,19323.0,18832.0,19486.0,18776.0,3265.78293523,0
2020-12-04 12:00:00,18832.0,18966.0,19159.0,18701.0,1753.90006393,0
2020-12-04 16:00:00,18965.0,19038.0,19075.0,18831.0,569.0620044,0
2020-12-04 20:00:00,19039.0,18652.0,19042.0,18600.0,1933.70273128,0
2020-12-05 00:00:00,18652.0,18822.0,18875.0,18498.0,1706.69923448,0
2020-12-05 04:00:00,18826.0,18941.0,19003.0,18818.0,511.11295506,0
